ds,y,hl_range,spy_return,volatility_20d,rolling_beta,volume_change,co_range,day_cos,day_sin
2015-11-16,0.0312884646758299,-0.0005405185458896,-0.0099836013153665,0.0168043093930563,1.7443081877348736,-0.1682011857051802,0.0768753529231641,1.0,0.0
2015-11-17,0.0072828825993988,-0.0120014173492244,0.0179770120262476,0.0181686935323414,1.563293516186644,-0.2752744268068344,0.1041212875206337,0.3090169943749474,0.9510565162951536
2015-11-18,0.0161100077203059,-0.001731575309456,0.0002426415230059,0.0174806400658532,1.1164272869641254,0.6900774525743294,0.0908209747125184,-0.8090169943749473,0.5877852522924732
2015-11-19,0.0131736205317592,-0.0083076499054134,0.0123002931104178,0.0178119844306961,1.0806990218440533,-0.0723925381416484,0.088888080933076,-0.8090169943749475,-0.587785252292473
2015-11-20,0.0005870734156572,-0.0052166186381777,0.0041144476001626,0.0174701378126143,1.0222483803169664,-0.2080733004125111,0.1035482710324501,0.3090169943749472,-0.9510565162951536
2015-11-23,-0.0163993094033557,-0.0168740703828897,-0.000334226611156,0.0172877952668211,1.0291862609024436,-0.052632039455072,0.1038694602289447,1.0,0.0
2015-11-24,0.0158961430084005,-0.0040129884706382,-0.0072379453938891,0.0168766875845258,1.0389714014230846,0.317731085969368,0.091326659228667,0.3090169943749474,0.9510565162951536
2015-11-25,-0.0077473917526253,-0.0101764297512747,0.0078108785445342,0.0169921769694885,1.0834144931600953,-0.5003107244318181,0.1066940122637026,-0.8090169943749473,0.5877852522924732
2015-11-27,-0.0025393872906853,-0.0051020927831699,-0.0003342196839298,0.0167619591604144,1.092093362746542,-0.3900216473492517,0.1057518574204674,0.3090169943749472,-0.9510565162951536
2015-11-30,0.0064205859081053,-0.0094267567758094,0.0015268256690529,0.0161386915183907,1.0798914164849405,2.0031502943340693,0.1025761043815204,1.0,0.0
2015-12-01,-0.0119447706264234,-0.012579164924058,-0.0014790315288969,0.0162291437049365,1.040152254412704,-0.1104611245957789,0.1031950150835999,0.3090169943749474,0.9510565162951536
2015-12-02,-0.0067552806224531,-0.015765005187699,0.0056182249509892,0.0164150918837407,1.0077000908117524,-0.0420573619033409,0.1058210414364968,-0.8090169943749473,0.5877852522924732
2015-12-03,-0.0108696904799296,-0.0139205388749109,-0.008535006152564,0.0157083776641052,1.0016866008473244,0.2450953376504345,0.0983030823410168,-0.8090169943749475,-0.587785252292473
2015-12-04,0.0315047387880827,-0.0019112259537538,-0.015539359117842,0.0157194894459382,0.9589512840743976,0.3898892216649225,0.0712459561217734,0.3090169943749472,-0.9510565162951536
2015-12-07,-0.0123469366731911,-0.0134114409964982,0.0174529314322324,0.0174533519400882,0.9940590917730112,-0.4446890631220035,0.1033245514705001,1.0,0.0
2015-12-08,0.0010206051966586,-0.0031661399559734,-0.0131820932502849,0.0176408664902182,0.9526093435865914,0.0693581264298315,0.0948906090405918,0.3090169943749474,0.9510565162951536
2015-12-09,-0.0136941413545347,-0.0179874840275298,-0.0014539260387601,0.0158742834421267,0.9501690636465124,0.3512700563983737,0.1025525759957335,-0.8090169943749473,0.5877852522924732
2015-12-10,-0.0073520070099427,-0.0066661263805777,-0.0037414308182428,0.016151149726244,0.969660033859624,-0.3698917634066271,0.1014332188599287,-0.8090169943749475,-0.587785252292473
2015-12-11,-0.0264782333324145,-0.0195835100961871,-0.0101279924558837,0.0162312554877895,0.9741744923434674,0.6049937184854532,0.10449645024553,0.3090169943749472,-0.9510565162951536
2015-12-14,-0.0021416915274353,-0.0018216317203245,-0.0063144540967103,0.0171553459738957,0.964136061712629,0.3718044968455536,0.0812345511301712,1.0,0.0
2015-12-15,-0.0078024048417372,-0.0209334410505679,0.0129312694874507,0.015378137263481,0.9298461380663356,-0.1709549477834595,0.1063227655218008,0.3090169943749474,0.9510565162951536
2015-12-16,0.0085167663829859,-0.0059742785629306,0.0081251727867528,0.0136079792310243,0.9379530924675872,0.0546742406199189,0.0824556989024493,-0.8090169943749473,0.5877852522924732
2015-12-17,-0.0281555101017236,-0.0300054738698845,0.0097886300461527,0.0136535867950081,0.9389172548796126,-0.2038763480533798,0.1077265568801257,-0.8090169943749475,-0.587785252292473
2015-12-18,-0.0150796591179335,-0.0329836305103106,-0.0273869277408579,0.0142012625619917,0.9564080196343868,1.1542834042096983,0.10542805390552,0.3090169943749472,-0.9510565162951536
2015-12-21,0.0011179686874443,-0.000378904192886,-0.0067297031836998,0.0138182327481871,0.932018525633524,-0.5065943829811941,0.089561680684285,1.0,0.0
2015-12-22,-0.0012112069671098,-0.00460308011101,0.0064830729272996,0.01383057675641,0.9121140066344516,-0.3110109979701874,0.0996683485681769,0.3090169943749474,0.9510565162951536
2015-12-23,0.0159988929140506,-0.0022387861063598,0.0096709288283265,0.0136007434881692,0.9331029093177696,-0.0040256912294827,0.0933453621997076,-0.8090169943749473,0.5877852522924732
2015-12-24,-0.0130202096609636,-0.008985653062762,0.005019375417747,0.0136088632010021,0.995660572218864,-0.584461714649666,0.1069059237821681,-0.8090169943749475,-0.587785252292473
2015-12-28,-0.0058727483340225,-0.0081936592963036,-0.004189204852776,0.0137261247082009,1.0261009483083432,0.96782703531215,0.1010894018397079,1.0,0.0
2015-12-29,0.0150323211067932,-0.006457069412925,0.0080219887909613,0.013718225470291,1.0206708985700428,0.1582897072370639,0.0885749308602182,0.3090169943749474,0.9510565162951536
2015-12-30,-0.0145649373391361,-0.0128755108181441,0.0029012452563423,0.0142185256536967,1.1501262299064103,-0.1848424891371818,0.1062814954392052,-0.8090169943749473,0.5877852522924732
2015-12-31,-0.041986908179431,-0.0168860584642207,-0.009606107737504,0.014302779199623,1.1605825198998834,0.6226153931577152,0.1030958295426616,-0.8090169943749475,-0.587785252292473
2016-01-04,0.0301424181040037,-0.0001961203182443,-0.0228795507077661,0.0165709834001739,1.220378231056955,0.6535222903625559,0.0725017905321281,1.0,0.0
2016-01-05,-0.0503232779225006,-0.0306610611987529,0.0045285523892398,0.0184192413458473,1.2425986870375865,-0.1752920203283399,0.104491135820868,0.3090169943749474,0.9510565162951536
2016-01-06,-0.0188722452501509,-0.0167217958587369,-0.0153102386848388,0.0191179454532632,1.3680590037777445,0.2270330340019,0.0985964323330827,-0.8090169943749473,0.5877852522924732
2016-01-07,-0.0013182301884133,-0.0381624006380745,-0.0152922660031422,0.0192439333764819,1.3560426801421062,0.1845965520162904,0.107496906015421,-0.8090169943749475,-0.587785252292473
2016-01-08,0.0042527216773494,-0.0222199408682512,-0.0007169896246762,0.0191885484881511,1.3495411599904792,-0.1269680767105989,0.1054416989589476,0.3090169943749472,-0.9510565162951536
2016-01-11,0.0158383603266381,-0.0054448202099488,-0.0112314830927631,0.0193690411105097,1.312454374640639,-0.2974462555439419,0.094347617395863,1.0,0.0
2016-01-12,-0.002290072726723,-0.0073857080532259,0.0041879585215688,0.0200878966147256,1.322226369933507,-0.0117653208522821,0.0953144609528265,0.3090169943749474,0.9510565162951536
2016-01-13,-0.0238058511045506,-0.0390545008486425,0.0032451138122802,0.0195618140817548,1.3434253473022673,0.2702800574518555,0.106702745369194,-0.8090169943749473,0.5877852522924732
2016-01-14,-0.0181298967894304,-0.0100272272330024,-0.0255221868450915,0.0199568180931262,1.2965564729502892,0.0116993062095209,0.0656525975553439,-0.8090169943749475,-0.587785252292473
2016-01-15,0.0227131361750642,-0.0060822339276677,-0.0147749218613229,0.020120593380193,1.2913180497478738,0.2637925220951052,0.087540237773964,0.3090169943749472,-0.9510565162951536
2016-01-19,-0.0342135086173194,-0.0208376739661731,0.0169356228234687,0.0209375612563249,1.2807820339539484,-0.3350230916941299,0.0944328032148793,0.3090169943749474,0.9510565162951536
2016-01-20,0.0204003653171414,-0.0149861009775128,-0.0262955915282049,0.0213082294050614,1.2809816903622089,0.3625453730336783,0.0691579217863105,-0.8090169943749473,0.5877852522924732
2016-01-21,0.0160461282950806,-0.0166420282392057,0.0063571376527236,0.0220450416967271,1.3146077866901955,-0.2788839058594528,0.0920824571235696,-0.8090169943749475,-0.587785252292473
2016-01-22,0.0288803432208369,-0.0004066373326266,0.0189903949643884,0.0225110843278583,1.2878858439030925,0.2614763762545171,0.07441368510838,0.3090169943749472,-0.9510565162951536
2016-01-25,-0.0157858464118164,-0.0210663880372693,0.000737421106757,0.0236997620272019,1.2881638906384796,-0.2128555254139406,0.1051641370616875,1.0,0.0
2016-01-26,-0.0397051630417697,-0.0090751442073818,-0.0079294173175891,0.0234402917573549,1.2862598885141756,0.4495168405911824,0.0864556892268537,0.3090169943749474,0.9510565162951536
2016-01-27,-0.0237065306035164,-0.0343903922264197,0.0061376047807964,0.0246864918081679,1.2265392112005409,0.7764388561077293,0.1067780163854668,-0.8090169943749473,0.5877852522924732
2016-01-28,0.0106056778411233,-0.0046541866870491,0.0020024503411285,0.0250138038947795,1.202234566162376,-0.5825228668880562,0.0877121566683789,-0.8090169943749475,-0.587785252292473
2016-01-29,0.0175681637127386,0.0,0.0003157932383685,0.0248315193022869,1.2069653320840592,0.1569304654554337,0.073700226953458,0.3090169943749472,-0.9510565162951536
2016-02-01,-0.0109439109376308,-0.0029349976396061,0.0131226271380445,0.0253364738869484,1.224599365482659,-0.3643942157676992,0.0958943932500525,1.0,0.0
2016-02-02,-0.0044112892979975,-0.0165464316800174,-0.0029649274355283,0.0238717760293953,1.2105287207448108,-0.0875914369802288,0.105381628013319,0.3090169943749474,0.9510565162951536
2016-02-03,0.0090119084980584,-0.0052083105254338,-0.0028693085750927,0.0225102844564331,1.2091569221013756,0.2304000299808337,0.0816283192547365,-0.8090169943749473,0.5877852522924732
2016-02-04,0.0068614058785625,-0.007668907849676,-0.0036637585692806,0.0200478019417476,1.2045920547910742,0.0110390020080801,0.085666661039682,-0.8090169943749475,-0.587785252292473
2016-02-05,-0.0357538689355109,-0.0309531588249511,0.0014671145955743,0.0197582163138823,1.207814201360598,-0.0011533901277551,0.09788109507241,0.3090169943749472,-0.9510565162951536
2016-02-08,0.012378812145632,-0.007416109256471,-0.0277117270146183,0.0212236866397531,1.1898971101610123,0.1638003278893363,0.0789036868168016,1.0,0.0
2016-02-09,0.0171393424425812,-0.0101139633189627,-0.0130579355468906,0.0214430306987061,1.1607401304369735,-0.1793770616829626,0.0894534376878754,0.3090169943749474,0.9510565162951536
2016-02-10,-0.0224562413475571,-0.0221041643441336,0.0164971316715282,0.0215032294875852,1.1746224339245688,-0.0448352401920092,0.0997611334555918,-0.8090169943749473,0.5877852522924732
2016-02-11,0.0042557944724332,-0.0110163550362245,-0.0220755124538133,0.0219677139581593,1.1677873021608192,0.1825801301731549,0.0886962312996277,-0.8090169943749475,-0.587785252292473
2016-02-12,0.0087733156753284,-0.0054833042094061,0.0142665657102382,0.021484294311652,1.126460722191334,-0.1941759012036018,0.0902602814946511,0.3090169943749472,-0.9510565162951536
2016-02-16,0.0172157371051527,-0.0022196288248379,0.020389743630764,0.0212597891307207,1.066147526834673,0.2157669870190377,0.0786047459498792,0.3090169943749474,0.9510565162951536
2016-02-17,0.0221992465343025,-0.0009359993391825,0.0125814274534581,0.0209759174595601,1.0731651543885137,-0.085505086846359,0.079627796350438,-0.8090169943749473,0.5877852522924732
2016-02-18,-0.0291541526016884,-0.0273701462550779,0.0106151131153129,0.0200309659624498,1.082960585035449,-0.1302225431979885,0.0998021794663788,-0.8090169943749475,-0.587785252292473
2016-02-19,0.0032239387554791,-0.0075156701228299,-0.0105628310197913,0.0206801559145022,1.092980351726773,-0.0934573691089413,0.0989947942435689,0.3090169943749472,-0.9510565162951536
2016-02-22,0.0009340872218039,-0.000208551635142,0.0140247312023236,0.0203344703906425,1.0755718395888152,-0.0309095329364339,0.0908306091690351,1.0,0.0
2016-02-23,-0.0254241880507907,-0.0191432839785626,0.0006703528982262,0.0190809222850286,1.0717332050710606,-0.0682072763762805,0.1001188901889806,0.3090169943749474,0.9510565162951536
2016-02-24,0.0217868915928324,-0.0030004155616427,-0.0175237569233609,0.0195478142714125,1.0699616586759233,0.1350265789259483,0.0698766771546598,-0.8090169943749473,0.5877852522924732
2016-02-25,0.0119017590825468,0.0,0.016131012905199,0.0182768414672871,1.0829102427257378,-0.2392175575150942,0.0845544691041255,-0.8090169943749475,-0.587785252292473
2016-02-26,-0.0035040367932455,-0.0114929898520681,0.0145532241846446,0.0175659654214773,1.080611979604256,0.0510609911284971,0.097996265630959,0.3090169943749472,-0.9510565162951536
2016-02-29,0.0081230296722258,-0.015933790907546,-0.0074551340197602,0.0174761982059325,1.076693971795461,0.2147279682385283,0.1012923817442276,1.0,0.0
2016-03-01,0.0288675733418702,-0.0024635379622295,-0.0005126940785291,0.0171314105664355,1.088746665623621,0.4313570704474916,0.0676643547796812,0.3090169943749474,0.9510565162951536
2016-03-02,0.0006962026582186,-0.0014050520925934,0.0139022531171962,0.0180089715755883,1.11489103699952,-0.3419657151472709,0.0896100701888343,-0.8090169943749473,0.5877852522924732
2016-03-03,0.0176402788128527,-0.0020905832837492,0.0052958931240449,0.0179404216194911,1.124769096168695,0.1141436737253389,0.0903505147706662,-0.8090169943749475,-0.587785252292473
2016-03-04,0.0001953178640491,-0.0072999688637621,0.0061183804608681,0.018198193325034,1.107804479205533,0.2462245336984552,0.0842075131085144,0.3090169943749472,-0.9510565162951536
2016-03-07,-0.01584913448578,-0.0095087073413048,-0.0033554466654925,0.0181902916134383,1.1114511503660067,-0.222042727081257,0.0919061489207208,1.0,0.0
2016-03-08,0.0052451878273133,-0.007270949659751,-0.0001002810089049,0.0164194657030982,1.1111575557633728,-0.1190938041636778,0.094877832400262,0.3090169943749474,0.9510565162951536
2016-03-09,0.0009866427686079,-0.0045876044666693,0.0002006285014098,0.0163037389656428,1.109042560000202,-0.138147576666804,0.0924868089917061,-0.8090169943749473,0.5877852522924732
2016-03-10,0.0081512279991313,-0.0106839708289742,0.0030051414607769,0.0159943897325664,1.114773175167452,0.2320406445185412,0.0906402517397503,-0.8090169943749475,-0.587785252292473
2016-03-11,-0.0032328629596096,-0.0001970112617379,0.0064801970898978,0.0148776690329342,1.1048015350992262,-0.1821767879308699,0.0935596348359006,0.3090169943749472,-0.9510565162951536
2016-03-14,0.0199160941914129,-0.0038318630744796,0.0044619039835264,0.014973119759439,1.122969329801605,-0.0850876744915755,0.0937956354296594,1.0,0.0
2016-03-15,0.0062329542234578,-0.0057775491857191,-0.0039651273366378,0.0153646642356011,1.127586182466327,0.5978441623697466,0.0940574212227655,0.3090169943749474,0.9510565162951536
2016-03-16,0.0086613214056012,-0.0032507538942083,0.0011912126143814,0.0150797497238199,1.1308412636622245,-0.0440304784152821,0.0874004964715932,-0.8090169943749473,0.5877852522924732
2016-03-17,0.007740997042637,-0.0063833667567593,0.0081020072809101,0.0145104125911407,1.1418990555019168,-0.1013693265628467,0.0930006351127241,-0.8090169943749475,-0.587785252292473
2016-03-18,-0.0038629721491268,-0.0055138493924626,0.0045653974263254,0.0123567535914227,1.1377709846831512,0.2842620864770326,0.0941548606751342,0.3090169943749472,-0.9510565162951536
2016-03-21,-0.0064400289268331,-0.0165493425325323,-0.0004898630481121,0.0125144331876801,1.1425304598283692,-0.1968659795680146,0.0937380330698191,1.0,0.0
2016-03-22,0.0116187330507885,-0.005417733103168,-0.0015203044195013,0.0127396987908326,1.1576072697082262,-0.0861427440729859,0.0861593123606374,0.3090169943749474,0.9510565162951536
2016-03-23,-0.0095306417508197,-0.0088763213206993,0.0017162634840482,0.0107074469171046,1.153226551968971,-0.2077677503667813,0.0993603596261399,-0.8090169943749473,0.5877852522924732
2016-03-24,0.0050125302496075,-0.005529619929733,-0.0103913697950536,0.0106042253540768,1.1460382898480332,0.016709786604937,0.0936152160810369,-0.8090169943749475,-0.587785252292473
2016-03-28,-0.0105269179575227,-0.0095183706761679,0.0079387049802222,0.0104682397592189,1.1571693221666048,-0.2572073623388053,0.1003865218388436,1.0,0.0
2016-03-29,0.0352195445918785,-0.0010488235434044,-0.00418341586923,0.010855594511026,1.1552918822061362,0.606792915503261,0.0730992787110471,0.3090169943749474,0.9510565162951536
2016-03-30,0.0097999564486002,-0.0079189744238945,0.0173084483578243,0.0128982755451649,1.18303574133719,0.4620376337363459,0.092093937568652,-0.8090169943749473,0.5877852522924732
2016-03-31,-0.0086041944219693,-0.0083578589737777,-0.0018922369649662,0.0117181820737752,1.1348322290930732,-0.4322856246888781,0.1006361440312021,-0.8090169943749475,-0.587785252292473
2016-04-01,0.0149637775002082,-9.244118773176402e-05,-0.0076049580268191,0.0120519998941105,1.1221965041953834,-0.0005562336799492,0.0838179643068886,0.3090169943749472,-0.9510565162951536
2016-04-04,-0.0082753714784221,-0.0097034526833957,0.0120629687859415,0.0119055872895277,1.0555155523380102,0.4437736724124603,0.0933200127597922,1.0,0.0
2016-04-05,0.0065532336342852,-0.0084080224249257,-0.0104982916191952,0.0121873406900108,1.04514731986416,-0.2885063255898619,0.0978351703053606,0.3090169943749474,0.9510565162951536
2016-04-06,-0.0025434331842247,-0.0001831893133698,-0.0023479721534973,0.0113279966227572,1.0415958142076,-0.0065691700497014,0.084272525828914,-0.8090169943749473,0.5877852522924732
2016-04-07,-0.0095038025322085,-0.0173880614655957,0.0046417250124871,0.0114337436062229,1.0616769220285014,0.2044303725557772,0.0974848736256855,-0.8090169943749475,-0.587785252292473
2016-04-08,0.0005507394782969,-0.0102615605042665,0.0009744541324773,0.0118178725359903,1.0570673324363282,-0.2584814114879928,0.0967796984107974,0.3090169943749472,-0.9510565162951536
2016-04-11,0.0033896337830029,-0.0146099783197049,-0.0004383757039118,0.0117848746389027,1.0588223752926285,0.2470474986960227,0.0998277693642268,1.0,0.0
2016-04-12,0.0132645418821314,-0.0005521586284897,-0.005030898227753,0.0116876211769189,1.0621388837502133,-0.0739675252911672,0.0839907906003234,0.3090169943749474,0.9510565162951536
2016-04-13,0.0073734681107039,-0.0027075398384522,0.0135209431605844,0.0112841360433115,1.0521012654657134,0.2212446249490494,0.0895546104552028,-0.8090169943749473,0.5877852522924732
2016-04-14,0.004380267642895,-0.0026048765899367,0.0051558034818643,0.0113032101882723,1.0426016895390176,-0.2340358357413259,0.0941801649145855,-0.8090169943749475,-0.587785252292473
2016-04-15,-0.0291423448569654,-0.0223275722471933,-0.00028846768667,0.0112355355613528,1.004934191791072,0.8426310851498986,0.1005446048446967,0.3090169943749472,-0.9510565162951536
2016-04-18,-0.0093187199408321,-0.0137459655671321,-0.0011063072931568,0.0132650740886886,1.0092283877160513,0.2957561942095059,0.0962126230985277,1.0,0.0
2016-04-19,-0.0115608026649487,-0.0102607201679946,0.0093888728292023,0.0134294211216697,0.9927429489107426,-0.4675419054117377,0.0947401633393344,0.3090169943749474,0.9510565162951536
2016-04-20,0.0027157474755658,-0.0090514718703657,0.0010006979979521,0.0136243696904636,0.9990796106169983,-0.0547755281010594,0.0907439776030806,-0.8090169943749473,0.5877852522924732
2016-04-21,-0.018118813561526,-0.009097792977761,0.0008093802529902,0.01339077373223,0.985880737445562,0.0307569174479762,0.0970695167314258,-0.8090169943749475,-0.587785252292473
2016-04-22,-9.525390349304232e-05,-0.0076467504373483,-0.0074999375713783,0.0138494458446614,1.0402458042170777,0.0675255526503446,0.0906969896443563,0.3090169943749472,-0.9510565162951536
2016-04-25,-0.0104351750498797,-0.0054540205068718,-0.0013915625508953,0.0137948930344652,1.0416358015682992,-0.1677844378931867,0.0957719499800095,1.0,0.0
2016-04-26,-0.0791769836398074,-0.0091425709186373,0.0037383163694594,0.0137913890361201,1.0382212271924345,0.998323320823642,0.0971025366196459,0.3090169943749474,0.9510565162951536
2016-04-27,0.0166317619719988,-0.009301833056122,-0.0027304372448575,0.0203660087294663,1.0870681745184827,1.0458742292408267,0.0776453978472817,-0.8090169943749473,0.5877852522924732
2016-04-28,-0.0377915825358993,-0.0323606941364802,-4.7943331723009824e-05,0.020702810769341,1.0771661600291178,-0.2823630631550381,0.0950094183742816,-0.8090169943749475,-0.587785252292473
2016-04-29,-0.0002127755186129,-0.0105934853994537,-0.0083819820188152,0.0219013889655177,1.126430025974606,-0.1667163164633457,0.087291353531448,0.3090169943749472,-0.9510565162951536
2016-05-02,0.0024445538004143,-0.0047619311054125,0.0009670097868784,0.0213449998879159,1.1401814869635811,-0.2972560063620378,0.0871587641614578,1.0,0.0
2016-05-03,0.0105597605553024,-0.0059777706743112,-0.0019349555868917,0.0214736666172118,1.1360446638145476,0.1800494600301909,0.0843851610121639,0.3090169943749474,0.9510565162951536
2016-05-04,-0.0126851274710356,-0.0182263812623632,-0.0074360564413019,0.0216300795059867,1.0798531321174591,-0.2781178681466023,0.0974200064753729,-0.8090169943749473,0.5877852522924732
2016-05-05,-0.0067246583580614,-0.0089555656918607,0.002776725989148,0.0216308513344781,1.1717948857075464,-0.1251660552583149,0.0885037491329563,-0.8090169943749475,-0.587785252292473
2016-05-06,-0.0039706307586864,-0.0079476944982719,-0.0073238939641739,0.0216285036391171,1.162899927060064,0.217589612850197,0.0848053881626548,0.3090169943749472,-0.9510565162951536
2016-05-09,0.0035421260435429,-0.0105842506350548,0.0073725878834116,0.0215612766771953,1.182971935622133,-0.2463049114528865,0.092720202467309,1.0,0.0
2016-05-10,0.0016059263845722,-0.0016285042328187,0.0055785823329293,0.0215655144504282,1.217374010374524,0.022783303579019,0.0797248799388208,0.3090169943749474,0.9510565162951536
2016-05-11,-0.0081633333843968,-0.011464390753728,0.0057400848698721,0.0211157358030126,1.2922215845383749,-0.1474672572046024,0.0944890352111067,-0.8090169943749473,0.5877852522924732
2016-05-12,-0.0297745418667091,-0.0272717381034486,-0.0029865647465593,0.0207842559913656,1.283120785881526,1.6572803465289652,0.0845347099304973,-0.8090169943749475,-0.587785252292473
2016-05-13,0.0262090707461373,-0.0127777947319878,-0.0052236470520819,0.0210051411399619,1.2912869619573373,-0.4182929370095145,0.0887900993909724,0.3090169943749472,-0.9510565162951536
2016-05-16,0.0231100863047194,-0.0055646713337639,-0.0060802286651851,0.0221043728039963,1.1539460712370904,0.3799490007388586,0.0690683488284588,1.0,0.0
2016-05-17,-0.0041333255366907,-0.0130093436908042,0.0072918506510296,0.0231823290053483,1.2391335221621844,-0.2341323347448082,0.0894583194183434,0.3090169943749474,0.9510565162951536
2016-05-18,0.005084711376508,-0.0069230112909187,-0.0098321757144172,0.0231580638567566,1.204915218252775,-0.103470178123448,0.0873214642603376,-0.8090169943749473,0.5877852522924732
2016-05-19,0.0,-0.0047023879752196,-0.0018604895589992,0.023212185764653,1.175122342702437,-0.2762633611016014,0.0877570110947709,-0.8090169943749475,-0.587785252292473
2016-05-20,0.0129129225169909,-0.0022217424029929,0.0042055938525404,0.023071764503747,1.145147283883892,0.0520299190923096,0.087030148795665,0.3090169943749472,-0.9510565162951536
2016-05-23,0.01398332843547,-0.0079439965587576,0.0028750176878637,0.0234041684475322,1.176335389640308,0.1871167176668957,0.086449893496415,1.0,0.0
2016-05-24,0.0148044661383153,-0.0019619456753054,0.0032063944777869,0.0237157538891833,1.2121506632382486,-0.0757103102165781,0.0832237281157951,0.3090169943749474,0.9510565162951536
2016-05-25,0.0101841277889824,-0.0012230671332279,0.0120529856692201,0.0159279445526652,1.2248919414382675,0.0861861913136521,0.0784818882692349,-0.8090169943749473,0.5877852522924732
2016-05-26,-0.0024105863466914,-0.0032441169586807,0.0036832658480075,0.0156659182798273,1.1557734982537204,0.4758441449560897,0.0757768318450674,-0.8090169943749475,-0.587785252292473
2016-05-27,0.0016076775164768,-0.001209095683446,0.0004296075566869,0.0127810879943167,1.1646950881925735,-0.3548655096997756,0.0830768820890419,0.3090169943749472,-0.9510565162951536
2016-05-31,-0.0058403332387782,-0.005464490155788,0.004903715167022,0.012764837523915,1.1304273476195437,0.164166290601301,0.0836759561213031,0.3090169943749474,0.9510565162951536
2016-06-01,-0.0144443382466634,-0.010983441583885,-0.006862410015549,0.0129142700493334,1.1289987774439711,-0.3104412487708947,0.0936347963684527,-0.8090169943749473,0.5877852522924732
2016-06-02,0.0019448539013198,-0.0012417998613081,0.0032464839816514,0.0132970787939718,1.104572390438129,0.3776843894931323,0.0828656627909001,-0.8090169943749475,-0.587785252292473
2016-06-03,0.0020430791608707,-0.003591569882829,0.0021425883448273,0.0128865022589571,1.1072141764283985,-0.2907746892385473,0.0898244527292824,0.3090169943749472,-0.9510565162951536
2016-06-06,0.0127765087200675,-0.0334187804638078,0.0021380074731855,0.0127230202316655,1.108686876594634,-0.1828597890187301,0.0830897680205577,1.0,0.0
2016-06-07,-0.0023201035355947,-0.0084883182604733,0.0039315203019887,0.0128312914685379,1.116414692106456,-0.0379091982397767,0.0943064093548801,0.3090169943749474,0.9510565162951536
2016-06-08,-0.0052652678536618,-0.0062828852378409,0.0014644288332641,0.0128911354172851,1.1272340896715805,-0.0696758071353667,0.0922027516123777,-0.8090169943749473,0.5877852522924732
2016-06-09,0.0003045097671881,-0.0034531417941506,-0.0015590027401916,0.0130200115568001,1.1873356459749,0.275962797569083,0.0820035027291657,-0.8090169943749475,-0.587785252292473
2016-06-10,0.001622590976816,-0.0052802256838043,-0.0049766095077204,0.0127866426414773,1.1646311877071338,0.1921515408963439,0.0912027959471548,0.3090169943749472,-0.9510565162951536
2016-06-13,-0.0139791341425228,-0.0183316831788191,-0.0052403820763721,0.0102147080782801,1.1353275967318617,0.1988969788319579,0.0923805563316121,1.0,0.0
2016-06-14,0.0051245372119177,-0.0105426798187177,-0.0065171814358933,0.0096808053342142,1.1424300930336972,-0.1601399245144067,0.0871030675484044,0.3090169943749474,0.9510565162951536
2016-06-15,-0.0141043442805321,-0.0130887796396831,0.0001922569315518,0.0084297465429301,1.1414822004817493,-0.0778751029534728,0.0938406764689819,-0.8090169943749473,0.5877852522924732
2016-06-16,0.0017610798419908,-0.0020817835836108,-0.0013949028973121,0.0090638979744201,1.147476432106162,0.0639017564832298,0.0784662725963969,-0.8090169943749475,-0.587785252292473
2016-06-17,-0.0064375960850646,-0.0138509932062365,-0.0027957303161764,0.0090193122974467,1.1302781662175956,0.9474762822886472,0.0947363679220024,0.3090169943749472,-0.9510565162951536
2016-06-20,-0.0111030526294103,-0.0154688123706821,0.0079329685168989,0.0091717868765583,1.1045430606866409,-0.4359463154133378,0.094274972895202,1.0,0.0
2016-06-21,0.0137038343294676,-0.0046471779741606,-0.0024933090185722,0.0090619900609136,1.1188263501595668,0.0329682464496292,0.0810366051092078,0.3090169943749474,0.9510565162951536
2016-06-22,-0.0032259516467566,-0.0140534489704718,0.001678814867442,0.0090386854481969,1.1189317741825733,-0.1780011477955573,0.0927887848528922,-0.8090169943749473,0.5877852522924732
2016-06-23,-0.0320916994522522,-0.0019947762877296,0.0055441698471871,0.0083007882342659,0.9281097693372392,0.1033946973041606,0.085394590053109,-0.8090169943749475,-0.587785252292473
2016-06-24,0.0009681710843712,-0.0135995911006922,-0.0298977020910673,0.0103296709248017,0.9591252060275326,1.3359470474748916,0.0862869281725116,0.3090169943749472,-0.9510565162951536
2016-06-27,-0.0010758309085019,-0.0110382747129011,-0.0100687319150637,0.0103762370697647,0.9149596565167184,-0.3959798914905313,0.0886556612765308,1.0,0.0
2016-06-28,0.0114519331405688,-0.0007597929746308,-0.0005458139541414,0.0103260144606452,0.8841810538134584,-0.1108978755583693,0.0781144089225251,0.3090169943749474,0.9510565162951536
2016-06-29,0.0049891426833892,-0.0016020669686971,0.0165390690443832,0.0108298121708632,0.8934763740402292,-0.0967711627423977,0.0861481816093116,-0.8090169943749473,0.5877852522924732
2016-06-30,0.0110567695221509,-0.0018027376823306,0.0115036354538129,0.0105817826520637,0.8929137839205554,-0.0190139881196791,0.080189503710721,-0.8090169943749475,-0.587785252292473
2016-07-01,-0.001047762832232,-0.0060841479063702,0.0108954448454704,0.0109347743552003,0.9131876382004624,-0.2737412240068757,0.0886853206417714,0.3090169943749472,-0.9510565162951536
