Date,Open,High,Low,Close,Adj Close,Volume,company_name,log_return,simple_return,target_return,target_price,return_lag1,return_lag2,return_lag3,return_lag5,return_lag10,ma7,price_to_ma7,ma21,price_to_ma21,ma50,price_to_ma50,ma200,price_to_ma200,ema12,ema26,volatility_20d,volatility_50d,hl_range,co_range,rsi_14,macd,macd_signal,macd_diff,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volume_change,volume_ma20,volume_ratio,price_volume,pv_ratio,day_of_week,month,quarter,day_of_month,week_of_year,day_sin,day_cos,month_sin,month_cos,SPY_Close,spy_return,relative_return,market_corr_30d,rolling_beta
2011-12-12,11.763083457946776,13.994285583496094,14.067856788635254,13.908928871154783,13.988571166992188,301067200,AAPL,-0.002982713973924527,-0.0029782701019637203,0.003364440978242391,14.035714149475098,0.0035700798554027385,0.003890578251898033,-0.006594793277645003,0.009344917453151587,0.010610671168994399,13.98846926007952,1.0000072850653472,13.675493058704195,1.0228933689589148,13.976807079315186,1.000841686345833,13.073389258384704,1.0700034161394318,13.856654426763084,13.850226526233312,0.012083580563681244,0.01577040906030266,-0.005289494670702988,0.1824220172269832,74.79030285232916,0.006427900529772046,-0.06859345515186924,0.07502135568164128,13.66889271736145,14.271873449287378,13.065911985435521,0.08822671219886839,0.7650818116606152,0.013717485787553274,370960660.0,0.8115879457406615,4211499953.2470703,0.8314063647096145,0,12,4,12,50,0.0,1.0,-2.4492935982947064e-16,1.0,124.9499969482422,0.0035275817357083485,-0.006510295709632876,0.5119503469624851,0.48185165204615865
2011-12-13,11.672121047973633,13.88607120513916,14.121429443359377,13.824999809265137,14.035714149475098,338928800,AAPL,0.003364440978242391,0.0033701070624103657,-0.016160441035436197,13.810713768005373,-0.002982713973924527,0.0035700798554027385,0.003890578251898033,-0.0024936291218008257,0.009329283897546878,14.004642759050641,1.0022186492693201,13.686360404604958,1.0255256864894917,13.985828495025634,1.0035668715991481,13.080091042518616,1.0730593620373206,13.884202076411087,13.863966350177147,0.011920449888150908,0.015564146926881527,-0.017024104265266318,0.18444623324612108,75.19485385042962,0.0202357262339401,-0.05082761887470737,0.07106334510864747,13.685821294784546,14.310752574722182,13.06089001484691,0.09132536023625962,0.779945064300085,0.12575797031360447,366261840.0,0.9253729517658733,4757107753.8246155,0.9501122161624997,1,12,4,13,50,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,124.86000061035156,-0.000720518335243696,0.004084959313486087,0.5116956589675056,0.4911328107156792
2011-12-14,11.413345336914062,13.578213691711426,13.835000038146973,13.488571166992188,13.810713768005373,406887600,AAPL,-0.016160441035436197,-0.016030561685251965,-0.00875291935130561,13.690357208251951,0.003364440978242391,-0.002982713973924527,0.0035700798554027385,-0.006594793277645003,0.014396731395069744,13.969999858311246,0.9885979891251675,13.691768555414109,1.00868735197428,13.994492778778076,0.9868677619347952,13.086651754379272,1.055328286196949,13.872896182810207,13.86002171446072,0.012414634526070202,0.015581233825762193,-0.019037327472010333,0.18182450182824522,63.12727711910472,0.012874468349487245,-0.03808720142986845,0.05096166977935569,13.696356964111327,14.3223002339812,13.070413694241456,0.09140288494378991,0.5913475784457426,0.20051054970837523,365065680.0,1.1145599882191062,5619408179.350663,1.1250270309331758,2,12,4,14,50,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,122.55999755859376,-0.01859242844969452,0.002431987414258322,0.5337194998991618,0.47451180880866417
2011-12-15,11.375824928283691,13.533571243286133,13.704999923706056,13.51107120513916,13.690357208251951,256200000,AAPL,-0.00875291935130561,-0.008714724074018965,-0.007778067499998893,13.584285736083984,-0.016160441035436197,0.003364440978242391,-0.002982713973924527,0.003890578251898033,0.003272952522196657,13.923163141523089,0.9832792354075892,13.696071261451358,0.9995827961836407,14.005542774200439,0.9774956550395826,13.091319608688355,1.0457583816963747,13.8448132636474,13.84745397326007,0.011524200530698253,0.01540753030802906,-0.012688015466510006,0.18770034615657719,67.05559217620095,-0.0026407096126703777,-0.030997903066428835,0.028357193453758457,13.68578553199768,14.304217080754045,13.067353983241317,0.0903757474951594,0.5036961861530707,-0.3703420797291439,360415160.0,0.710846902222426,3507469516.75415,0.7118079227716109,3,12,4,15,50,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0,123.02999877929688,0.003827532077891033,-0.012580451429196643,0.5112092598457723,0.4768848698774492
2011-12-16,11.438265800476074,13.60785675048828,13.719642639160156,13.556071281433104,13.584285736083984,421478400,AAPL,-0.007778067499998893,-0.007747896607404159,0.005532067681553629,13.659643173217772,-0.00875291935130561,-0.016160441035436197,0.003364440978242391,0.0035700798554027385,0.018877506613676764,13.874336651393346,0.9790944300547707,13.680952208382744,0.9929342292242255,14.010564212799073,0.9695744960559354,13.09494282245636,1.0373688469100038,13.80473210556072,13.827960029765544,0.01125137926124641,0.015320933182609223,-0.008246186254935298,0.1851509239161835,59.36842578665694,-0.023227924204823225,-0.029443907294107716,0.006215983089284491,13.6793212890625,14.299230956078329,13.059411622046671,0.09063456496361216,0.4233472568382379,0.6451147540983606,357494060.0,1.178980148649183,5725483017.1875,1.1721096774777338,4,12,4,16,50,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,122.2300033569336,-0.006523674896838222,-0.0012543926031606707,0.5287605711186841,0.41415614429513087
2011-12-19,11.47398853302002,13.650357246398926,13.744643211364746,13.588570594787598,13.659643173217772,235530400,AAPL,0.005532067681553629,0.005547397824061884,0.013736305899914706,13.848570823669434,-0.007778067499998893,-0.00875291935130561,-0.016160441035436197,-0.002982713973924527,0.009344917453151587,13.828520366123742,0.9877877612040349,13.678384235927037,0.9986298774485336,14.01534278869629,0.9746206981276693,13.098705325126648,1.0428239153540695,13.782410731354112,13.815492114465709,0.01090642117801923,0.015313305074089975,-0.006938622742408772,0.1842935484624376,58.01305387304484,-0.03308138311159681,-0.030171402457605537,-0.0029099806539912704,13.685660600662231,14.301845751085036,13.069475450239427,0.09004828753286315,0.47888830376177716,-0.4411803784013606,350673680.0,0.6716512057591548,3217261220.445251,0.6711070674219072,0,12,4,19,51,0.0,1.0,-2.4492935982947064e-16,1.0,122.05999755859376,-0.0013918361385845547,0.006923903820138184,0.5285126672160111,0.4156903057562308
2011-12-20,11.886463165283203,14.141071319580078,14.146429061889648,13.830714225769045,13.848570823669434,337215200,AAPL,0.013736305899914706,0.013831082412320228,0.022768539068631685,14.167499542236328,0.005532067681553629,-0.007778067499998893,-0.00875291935130561,0.003364440978242391,-0.0024936291218008257,13.802550860813685,1.003334163613655,13.693418230329241,1.0113304502009985,14.021535625457764,0.9876643467300192,13.104571394920349,1.0567740375726806,13.792589207094931,13.81794238922154,0.009816760763779386,0.015384955561649096,-0.00038738001683151686,0.16356850927401317,57.85000638251417,-0.025353182126609752,-0.029207758391406383,0.003854576264796631,13.716660594940185,14.297384000675383,13.135937189204988,0.08467416711461317,0.6135740590326729,0.4317268598873012,345135420.0,0.9770518482281535,4669948580.017853,0.9870638277955894,1,12,4,20,51,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,122.18000030517578,0.0009826626047175404,0.012753643295197166,0.5243224345301397,0.42906994005353966
2011-12-21,11.901476860046388,14.158928871154783,14.189286231994627,14.000356674194336,14.167499542236328,262948000,AAPL,0.022768539068631685,0.02302972072914522,0.0007811457171316155,14.178570747375488,0.013736305899914706,0.005532067681553629,-0.007778067499998893,-0.016160441035436197,-0.006594793277645003,13.828112057277135,1.0245432987202754,13.738129116240001,1.0312539227403799,14.02447847366333,1.0101979598629338,13.11207139492035,1.0804928615416824,13.850267720193608,13.84383551166708,0.01082817395703844,0.01491726332706149,-0.002168327675236938,0.17635456833041868,64.47124866663135,0.006432208526527816,-0.022079765007819545,0.02851197353434736,13.762499856948853,14.33300535783554,13.191994356062166,0.08290724894701922,0.854948098360155,-0.22023681020309882,337831760.0,0.7783400826494229,3725315669.631958,0.8017593539425791,2,12,4,21,51,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,123.93000030517578,0.014221522819891424,0.00854701624874026,0.5544495976286417,0.4258856059322901
2011-12-22,11.964520454406738,14.233928680419922,14.254643440246582,14.146429061889648,14.178570747375488,202358800,AAPL,0.0007811457171316155,0.0007814508909038675,0.006753020105336603,14.274642944335938,0.022768539068631685,0.013736305899914706,0.005532067681553629,-0.00875291935130561,0.003890578251898033,13.848520142691475,1.023832915090079,13.782312756492978,1.0287511971237069,14.017092742919921,1.0115200781943268,13.120621395111083,1.0806325646023602,13.90077587822159,13.868630714312147,0.01074689180876082,0.013945379782459102,-0.0014643101616693876,0.18236490261331584,58.55403078954109,0.03214516390944411,-0.011234779224366814,0.043379943133810925,13.80266056060791,14.371498896834265,13.233822224381555,0.08242444762421969,0.8304191743311008,-0.2304227451815568,326536140.0,0.6197133340278965,2869158562.154007,0.6370994990838156,3,12,4,22,51,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0,124.62999725341795,0.005632433261128821,-0.004851287543997205,0.5325757715564066,0.4156496434107159
2011-12-23,12.10801601409912,14.404643058776855,14.413928985595703,14.267499923706056,14.274642944335938,269399200,AAPL,0.006753020105336603,0.006775873159022838,0.008495451442886263,14.396429061889648,0.0007811457171316155,0.022768539068631685,0.013736305899914706,-0.007778067499998893,0.0035700798554027385,13.914795739310126,1.0258607608596957,13.825135912214007,1.0325137514000717,14.013314189910888,1.0186486045259155,13.130328540802003,1.087150477612043,13.95829388839303,13.89870569431391,0.009758785486274384,0.013961179394049868,-0.0006508447077976636,0.17835159014427607,57.57206152746371,0.05958819407912053,0.0029298154363306544,0.05665837864278987,13.85849986076355,14.377938042031307,13.339061679495792,0.07496311815659076,0.9005703648475898,0.33129471018804213,327268060.0,0.823175961626075,3845577389.489746,0.8492613428250809,4,12,4,23,51,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,125.66999816894533,0.00831008325631592,-0.0015570631509793159,0.5383661240289587,0.4220209386910866
2011-12-27,12.204079627990724,14.518928527832031,14.610357284545898,14.39357089996338,14.396429061889648,265076000,AAPL,0.008495451442886263,0.00853164019784014,0.009358191701835066,14.53178596496582,0.006753020105336603,0.0007811457171316155,0.022768539068631685,0.005532067681553629,-0.002982713973924527,14.015663146972656,1.0271671708233967,13.88411553700765,1.0368992553768688,14.003507041931153,1.0280588297475737,13.139242830276489,1.095681786831449,14.0256992997002,13.935574091912112,0.009695463981661009,0.013380009953793584,-0.0063520551883410525,0.17940650493224727,62.208905343094955,0.09012520778808764,0.02036889390668205,0.06975631388140559,13.91341061592102,14.415358364833692,13.411462867008348,0.07215308492919723,0.9811441499787098,-0.016047560646059833,323201200.0,0.8201578459485918,3816147830.0094604,0.8501833923622143,1,12,4,27,52,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,126.16999816894533,0.003970780370337641,0.0045246710725486226,0.6530638851242139,0.3698415610553672
2011-12-28,12.087299346923828,14.380000114440918,14.58035659790039,14.333571434020996,14.53178596496582,228662000,AAPL,0.009358191701835066,0.00940211648974043,-0.008614285503272345,14.407142639160156,0.008495451442886263,0.006753020105336603,0.0007811457171316155,0.013736305899914706,0.003364440978242391,14.151020322527204,1.0269072924609168,13.94285706111363,1.04223875359769,13.992899894714355,1.0385113932284344,13.150812473297119,1.1050105074855858,14.103558786664141,13.979737934360536,0.009696307495588804,0.013339664466156977,-0.013978127111008973,0.1858373837385632,69.02198523615681,0.12382085230360573,0.04105928558606679,0.08276156671753894,13.968857049942017,14.487362835932776,13.450351263951257,0.07423739596403302,1.0428376406139426,-0.13737192352381955,315841540.0,0.7239769664243658,3322867242.3210144,0.7547668724022366,2,12,4,28,52,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,126.51000213623048,0.0026911838853902687,0.006667007816444797,0.6683352287697378,0.3522412279740964
2011-12-29,12.16174602508545,14.468570709228516,14.487500190734863,14.303929328918455,14.407142639160156,215978000,AAPL,-0.008614285503272345,-0.008577288855352139,0.0002726181856257421,14.411070823669434,0.009358191701835066,0.008495451442886263,0.006753020105336603,0.022768539068631685,-0.016160441035436197,14.257805960518974,1.0104740293881616,13.989727792285738,1.029837238656251,13.979785614013672,1.030569640833268,13.161776757240295,1.0946198909835472,14.150263994740452,14.011397542123472,0.009758866107793696,0.013385698644843068,-0.001323376330451917,0.17614109844215028,62.83564289643708,0.1388664526169805,0.060620718992249537,0.07824573362473096,14.008339166641235,14.534396024253763,13.482282309028708,0.07510624226821307,0.8790497802165937,-0.05547051980652662,306343520.0,0.7050189930572058,3111625852.920532,0.7267274047519889,3,12,4,29,52,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0,125.23999786376952,-0.010089493911330153,0.0014752084080578085,0.6712152836095571,0.34894936060333326
2011-12-30,12.158148765563965,14.464285850524902,14.510000228881836,14.410357475280762,14.411070823669434,179662000,AAPL,0.0002726181856257421,0.0002726553493404005,0.01449150428539579,14.621429443359377,-0.008614285503272345,0.009358191701835066,0.008495451442886263,0.0007811457171316155,-0.00875291935130561,14.338163103376116,1.0050848717348004,14.02751686459496,1.0273429690213065,13.981328449249268,1.0307368771129355,13.173683896064759,1.093928694309593,14.190388122267986,14.041002970386135,0.00977455956068343,0.011391348583695934,-0.0031723278506692928,0.1852427333424166,61.77637203243284,0.14938515188185164,0.07837360557016995,0.07101154631168169,14.045785570144654,14.574695332880975,13.516875807408333,0.0753122365559328,0.8453190688284636,-0.16814675568807935,295967560.0,0.6070327437236702,2589121806.322098,0.6243864044126087,4,12,4,30,52,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,126.0199966430664,0.006208718474696639,-0.005936100289070897,0.7213649332845448,0.47516470247277437
2012-01-03,12.345170974731444,14.686785697937012,14.73214340209961,14.60714340209961,14.621429443359377,302220800,AAPL,0.01449150428539579,0.014597015188103857,0.0014643896208438858,14.64285659790039,0.0002726181856257421,-0.008614285503272345,0.009358191701835066,0.006753020105336603,-0.007778067499998893,14.40301023210798,1.0151648306660566,14.073197183154878,1.038955771959247,13.988042755126953,1.0452805799439147,13.186589260101318,1.1088105616210748,14.256702171666662,14.083997523939708,0.009435060846026438,0.011558912622805709,-0.0031051727852605326,0.1832273066122823,67.72710516052169,0.17270464772695426,0.09723981400152681,0.07546483372542745,14.080732059478759,14.66482516872619,13.496638950231327,0.08296345769241968,0.9628520481753956,0.6821631730694304,292125820.0,1.0345569590527808,4418900103.515626,1.0767980468015126,1,1,1,3,1,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,127.76000213623048,0.013712922751601386,0.0007785815337944032,0.7295591487389145,0.47460902916786074
2012-01-04,12.411519050598145,14.765713691711426,14.8100004196167,14.617142677307127,14.64285659790039,260022000,AAPL,0.0014643896208438858,0.00146546236289824,0.01200091959444204,14.819643020629885,0.01449150428539579,0.0002726181856257421,-0.008614285503272345,0.008495451442886263,0.005532067681553629,14.469336782182966,1.0119922438968378,14.107499894641695,1.037948375492247,13.996542739868165,1.0461766787730549,13.199805326461792,1.1093236783231717,14.31611054493339,14.12539449238124,0.009295441211450595,0.011534977408436266,-0.003029780093343951,0.17770779045798488,67.25536591778268,0.1907160525521494,0.11593506171165133,0.07478099084049808,14.110214185714721,14.745720689563516,13.474707681865926,0.09007751342175745,0.9190692061842378,-0.13962903943077376,287266420.0,0.9051597468301377,3807464858.2992554,0.941715315308059,2,1,1,4,1,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,127.1999969482422,-0.004392893713193796,0.005857283334037682,0.7151570510471698,0.4875240007390222
2012-01-05,12.549308776855469,14.929642677307127,14.948213577270508,14.738213539123535,14.819643020629885,271269600,AAPL,0.01200091959444204,0.012073219562557469,0.011548919421172933,14.991786003112791,0.0014643896208438858,0.01449150428539579,0.0002726181856257421,0.009358191701835066,0.013736305899914706,14.547193935939246,1.0187286349443343,14.143996511186872,1.0477691371677464,14.009949874877929,1.0577941500849952,13.212732110023499,1.1216183675885887,14.393577079655927,14.176820309288546,0.009485234680600379,0.011618840434640381,-0.001260050949464332,0.17442432895627175,79.48237337315071,0.21675677036738072,0.13609940344279722,0.0806573669245835,14.150285625457764,14.85829786540244,13.442273385513088,0.10007038143044854,0.9727018527422805,0.04325633984816668,286650000.0,0.9463443223443223,4020118634.3490605,0.9937639301991112,3,1,1,5,1,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,127.01000213623048,-0.0014947865785988692,0.01349570617304091,0.6507390792403345,0.481663741853634
2012-01-06,12.680498123168944,15.08571434020996,15.098214149475098,14.972143173217772,14.991786003112791,318292800,AAPL,0.011548919421172933,0.011615865661761982,0.013558031342073517,15.196429252624512,0.01200091959444204,0.0014643896208438858,0.01449150428539579,-0.008614285503272345,0.022768539068631685,14.63224492754255,1.024571832781002,14.190357072012764,1.0564770094954596,14.020478458404542,1.069277774477518,13.227105326652527,1.1334139732677901,14.485609221726213,14.237188138460713,0.009408782417871266,0.011318646630189378,-0.0008348710749372343,0.1807220053809787,86.9124599470596,0.24842108326549983,0.15856373940733776,0.08985734385816208,14.203571367263795,14.995922921774218,13.411219812753371,0.11157074992232234,0.9973894676940572,0.17334489378831974,287327320.0,1.1077707473135516,4771777543.931579,1.1719263075182358,4,1,1,6,1,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,128.1999969482422,0.009325680346290085,0.0022232390748828483,0.6585128420588241,0.45783817042846875
2012-01-09,12.660385131835938,15.061785697937012,15.276785850524902,15.048213958740234,15.196429252624512,394024400,AAPL,0.013558031342073517,0.013650358234117643,0.0009630362761039772,15.211071014404297,0.011548919421172933,0.01200091959444204,0.0014643896208438858,0.0002726181856257421,0.0007811457171316155,14.72719396863665,1.0318618254765406,14.250850314185733,1.0663524574037186,14.037435626983642,1.0825644837446649,13.242042827606202,1.1475894958551203,14.59496614955672,14.30824303580618,0.009664644261687215,0.011388520760089933,-0.014287419967405183,0.18860633401268634,93.3038946108079,0.28672311375053994,0.1841956142759782,0.10252749947456175,14.26437497138977,15.16398311069057,13.364766832088971,0.1261335517476446,1.0180334862016478,0.23793060980330072,288210720.0,1.3671399870206078,5987763918.407822,1.457569506334444,0,1,1,9,2,0.0,1.0,0.49999999999999994,0.8660254037844387,128.0,-0.0015612567622890405,0.015119288104362558,0.6800476600664099,0.4067574807369139
2012-01-10,12.705713272094728,15.115714073181152,15.214285850524902,15.053570747375488,15.211071014404297,258196400,AAPL,0.0009630362761039772,0.0009635001444339153,-0.007612681945877185,15.09571361541748,0.013558031342073517,0.011548919421172933,0.01200091959444204,0.01449150428539579,0.006753020105336603,14.842040879385811,1.0248638403584398,14.309455735342842,1.0630083558548324,14.050542774200439,1.0825966839042558,13.255942826271058,1.1474906925713728,14.689751513379425,14.375119182369005,0.009690712808931867,0.011228457856935372,-0.006548066169678412,0.18478753809416637,93.07811836333921,0.31463233101042043,0.21028295762286664,0.10434937338755379,14.323410654067994,15.309195432504184,13.337625875631803,0.13764665445184565,0.9502303036898438,-0.344719768623466,286270880.0,0.9019303674897007,3927443776.0635376,0.958831473108551,1,1,1,10,2,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,129.38999938964844,0.010800830691097961,-0.009837794414993984,0.618449207998171,0.3996705037346746
2012-01-11,12.6850004196167,15.091071128845217,15.10178565979004,14.975357055664062,15.09571361541748,215084800,AAPL,-0.007612681945877185,-0.007583778872478963,-0.0009467489389588708,15.081428527832031,0.0009630362761039772,0.013558031342073517,0.011548919421172933,0.0014643896208438858,0.008495451442886263,14.939846992492676,1.0104329464018693,14.360186985560826,1.0512198504515453,14.064599914550781,1.073312693367121,13.26835889339447,1.1377227384867274,14.75220722138528,14.428496547780004,0.009919897883179818,0.01115979890372799,-0.0007154774944595868,0.18055629170539442,86.10418753402737,0.3237106736052766,0.23296850081934867,0.09074217278592794,14.378767776489259,15.40873572709764,13.348799825880876,0.14326233883441447,0.8480427903143665,-0.16697211889863683,281971760.0,0.762788443778909,3246858543.8293457,0.8021210674718862,2,1,1,11,2,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,128.72999572753906,-0.00511394012849091,-0.0024987418173862755,0.6459677076277619,0.3653321350496436
2012-01-12,12.65018081665039,15.049642562866213,15.103570938110352,14.95535659790039,15.081428527832031,212587200,AAPL,-0.0009467489389588708,-0.0009463009135824985,-0.006128380627861883,14.989286422729492,-0.007612681945877185,0.0009630362761039772,0.013558031342073517,0.01200091959444204,0.009358191701835066,15.00556114741734,1.0050559509017594,14.412227812267485,1.0464328432967824,14.078785629272462,1.0712165754179028,13.281683893203736,1.1355057573346725,14.80285665314632,14.47686187963571,0.009976733651100298,0.011157856775523858,-0.003605957162646991,0.18222472980116514,82.12402788951462,0.3259947735106099,0.25157375535760096,0.07442101815300894,14.431053495407104,15.493358022466026,13.368748968348182,0.14722480619963277,0.806115156181036,-0.011612164132472347,275654680.0,0.7712083828941341,3206118662.7319336,0.8075272624392947,3,1,1,12,2,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,129.57000732421875,0.006504177685612174,-0.007450926624571044,0.632506991699079,0.36371224776854844
2012-01-13,12.602745056152344,14.993213653564451,15.016071319580078,14.952142715454102,14.989286422729492,226021600,AAPL,-0.006128380627861883,-0.006109640405250416,0.010664799348172844,15.149999618530272,-0.0009467489389588708,-0.007612681945877185,0.0009630362761039772,0.011548919421172933,-0.008614285503272345,15.055051122392927,0.9956317186086724,14.45763601575579,1.036772983245277,14.094707069396973,1.0634691695916738,13.294016041755675,1.1275213130215187,14.831538156159116,14.514819253198212,0.009149186838977162,0.011035981531576785,-0.00152872176587786,0.18641951803625836,76.95966469809572,0.3167189029609041,0.2646027848782616,0.05211611808264249,14.48998212814331,15.538056328271466,13.441907928015155,0.14466190377040192,0.7382008327869954,0.06319477372108961,266611380.0,0.8477567611705097,3387902500.123596,0.8779869445161617,4,1,1,13,2,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,128.63999938964844,-0.007203531481828449,0.0010751508539665654,0.6416521536466203,0.37874518501898385
2012-01-17,12.749542236328123,15.16785717010498,15.213929176330566,15.105713844299316,15.149999618530272,242897200,AAPL,0.010664799348172844,0.010721871026300178,0.0064853129303347,15.248571395874023,-0.006128380627861883,-0.0009467489389588708,-0.007612681945877185,0.013558031342073517,0.0002726181856257421,15.10224492209298,1.0031620925685976,14.521411532447452,1.043286982445079,14.111928482055664,1.0735598354111977,13.307916040420531,1.1384201382481467,14.880532227293141,14.561869650630216,0.008734996112440607,0.011090993985798738,-0.003049972129782722,0.18480440821299418,77.90937672936467,0.3186625766629252,0.2754147432351943,0.043247833427730864,14.562964248657227,15.579395367242876,13.546533130071579,0.13959123997428866,0.7887728244142588,0.07466366046430961,265946240.0,0.9133319576166973,3679892487.342071,0.9515312726192182,1,1,1,17,3,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,130.0800018310547,0.01113185918986604,-0.0004670598416931966,0.668349558329286,0.5090613446446481
2012-01-18,12.881929397583008,15.325357437133787,15.338213920593262,15.225000381469728,15.248571395874023,276791200,AAPL,0.0064853129303347,0.006506388107309746,0.007443667601574304,15.362500190734863,0.010664799348172844,-0.006128380627861883,-0.0009467489389588708,0.0009630362761039772,0.01449150428539579,15.138928549630302,1.0072424442644192,14.595612208048502,1.044736676921675,14.131849918365479,1.0790216060855045,13.321460680961609,1.144662117846172,14.937153637844046,14.612736446574202,0.008196890210003178,0.011102722289938647,-0.0008444323899736643,0.18188820257983582,77.57745449517546,0.3244171912698448,0.2852152328421244,0.039201958427720396,14.64617853164673,15.595541889616252,13.696815173677207,0.12963973584210867,0.8172614885388451,0.13954051343531337,258711880.0,1.0698820633980937,4220670374.949646,1.1130175789845431,2,1,1,18,3,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,129.30999755859375,-0.005937056448372616,0.012422369378707316,0.6259875649428804,0.5013496729845658
2012-01-19,12.841103553771973,15.276785850524902,15.406070709228516,15.232500076293944,15.362500190734863,261738400,AAPL,0.007443667601574304,0.007471440563387333,-0.0062031061897610245,15.267499923706056,0.0064853129303347,0.010664799348172844,-0.006128380627861883,-0.007612681945877185,0.0014643896208438858,15.162652969360352,1.0131802278782183,14.680289086841402,1.0464712309040942,14.151935634613038,1.0855405640173352,13.33678925037384,1.151888951855803,15.00259156905802,14.668274501697214,0.008205005226777874,0.011103321609511213,-0.008487435290075389,0.18622982927503276,77.2620947070536,0.33431706736080535,0.2950355997458606,0.039281467614944776,14.731321382522584,15.611035431237443,13.851607333807724,0.11943450636526916,0.8587408937792596,-0.05438323183685034,260022280.0,1.0065998959781446,4020956219.922638,1.0492329936453004,3,1,1,19,3,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,131.22000122070312,0.014662709791951584,-0.007219042190377279,0.6160933684107494,0.5194056330938627
2012-01-20,12.61745548248291,15.010713577270508,15.26785659790039,14.991070747375488,15.267499923706056,413974400,AAPL,-0.0062031061897610245,-0.006183906646009429,-0.011339171917266591,15.095356941223145,0.007443667601574304,0.0064853129303347,0.010664799348172844,-0.0009467489389588708,0.01200091959444204,15.170714242117745,1.0063797709220315,14.75685369400751,1.0346040043688927,14.171635627746582,1.0773280039612285,13.352949962615966,1.1433802992185416,15.043346700542333,14.712661569994165,0.008408295481204054,0.011115248041186904,-0.01715307898702975,0.1881215486108051,78.7951581108411,0.3306851305481686,0.3021655059063222,0.02851962464184643,14.802267837524415,15.607981738030752,13.996553937018078,0.10886357541292639,0.7887079929297947,0.5816341813046919,263860240.0,1.568915422801101,6320354120.416261,1.6144761434940975,4,1,1,20,3,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,131.24000549316406,0.0001524367293146329,-0.006355542919075657,0.6033314699939687,0.5299631877621367
2012-01-23,12.83089828491211,15.264642715454102,15.301786422729492,15.08214282989502,15.095356941223145,306062400,AAPL,-0.011339171917266591,-0.011275125812551856,0.005732739320282959,15.182143211364746,-0.0062031061897610245,0.007443667601574304,0.0064853129303347,-0.006128380627861883,0.011548919421172933,15.170663288661412,0.9950360543896224,14.816224461510068,1.0188396497662555,14.186249904632568,1.0640836755803733,13.367494602203369,1.1292585028412858,15.051348276031689,14.741009375270385,0.008039358129399135,0.011238866585211069,-0.0024627606099689196,0.17545494438453738,70.58446871331508,0.31033890076130355,0.30380018487731847,0.00653871588398508,14.848660707473755,15.605872377990156,14.091449036957354,0.1019905680968621,0.6628978021305115,-0.2606731237487149,266015960.0,1.15054149382616,4620121174.287415,1.166832194445706,0,1,1,23,4,0.0,1.0,0.49999999999999994,0.8660254037844387,131.50999450683594,0.0020551026351706735,-0.013394274552437264,0.5683887968940045,0.5167170359681437
2012-01-24,12.620755195617676,15.014642715454102,15.182143211364746,14.983928680419922,15.182143211364746,547638000,AAPL,0.005732739320282959,0.005749202915805274,0.06674140480069168,16.229999542236328,-0.011339171917266591,-0.0062031061897610245,0.007443667601574304,0.010664799348172844,0.013558031342073517,15.185051100594658,0.9998085031646816,14.864540826706659,1.0213664443699102,14.2063427734375,1.0686876596946373,13.383030319213868,1.1344324005279964,15.071470573775237,14.773685955721819,0.00803810418437973,0.011070905117635936,-0.01117867679986517,0.18724501411950487,68.22191932471621,0.29778461805341827,0.30259707151253845,-0.004812453459120181,14.898839330673217,15.600016886472279,14.197661774874156,0.09412512481499162,0.702020072054842,0.7893017894390164,283279920.0,1.933204443152907,8314318543.985367,1.9647238500061577,1,1,1,24,4,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,130.8000030517578,-0.005413390229358502,0.011146129549641462,0.5516243539920812,0.5062637923397063
