Date,SPY,AAPL,AMZN,GOOGL,MSFT
2017-01-26,199.12652587890625,28.132640838623047,41.95750045776367,42.55548858642578,57.92790603637695
2017-01-27,198.81393432617188,28.134946823120117,41.78850173950195,41.96208572387695,59.288909912109375
2017-01-30,197.58091735839844,28.061120986938477,41.51900100708008,40.90934753417969,58.703060150146484
2017-01-31,197.56356811523438,27.996522903442383,41.17399978637695,40.72859191894531,58.27042770385742
2017-02-01,197.6416778564453,29.70376205444336,41.61750030517578,40.4827880859375,57.30600357055664
2017-02-02,197.77194213867188,29.653011322021484,41.997501373291016,40.632747650146484,56.936458587646484
2017-02-03,199.13511657714844,29.779903411865234,40.5099983215332,40.725608825683594,57.39613342285156
2017-02-06,198.77915954589844,30.059059143066406,40.38199996948242,40.79960250854492,57.36008834838867
2017-02-07,198.787841796875,30.345134735107422,40.625,41.17749786376953,57.170806884765625
2017-02-08,199.04840087890625,30.462797164916992,40.98550033569336,41.20977020263672,57.08968734741211
2017-02-09,200.22923278808594,30.68292236328125,41.06800079345703,41.21870803833008,57.738651275634766
2017-02-10,201.01939392089844,30.61341094970703,41.37300109863281,41.45656967163086,57.684574127197266
2017-02-13,202.11343383789062,30.884506225585938,41.826499938964844,41.66066360473633,58.333518981933594
2017-02-14,202.9209747314453,31.285367965698242,41.81949996948242,41.71379852294922,58.5511360168457
2017-02-15,203.98028564453125,31.398900985717773,42.1349983215332,41.5792236328125,58.51487731933594
2017-02-16,203.80661010742188,31.361848831176758,42.207000732421875,41.820064544677734,58.50578689575195
2017-02-17,204.12789916992188,31.447559356689453,42.253501892089844,42.03756332397461,58.59648895263672
2017-02-20,204.12789916992188,31.447559356689453,42.253501892089844,42.03756332397461,58.59648895263672
2017-02-21,205.34349060058594,31.674633026123047,42.821998596191406,42.17262649536133,58.478599548339844
2017-02-22,205.16114807128906,31.76963996887207,42.78049850463867,42.27641677856445,58.3607177734375
2017-02-23,205.300048828125,31.635257720947266,42.609500885009766,42.2585334777832,58.59648895263672
2017-02-24,205.5605926513672,31.665363311767578,42.262001037597656,42.100128173828125,58.59648895263672
2017-02-27,205.8818359375,31.727928161621094,42.43199920654297,42.19249725341797,58.24283218383789
2017-02-28,205.32615661621094,31.741836547851562,42.25199890136719,41.957115173339844,58.016136169433594
2017-03-01,208.20018005371094,32.39061737060547,42.65399932861328,42.544071197509766,58.886653900146484
2017-03-02,206.88905334472656,32.19830322265625,42.445499420166016,42.2014274597168,58.043338775634766
2017-03-03,207.01930236816406,32.38829803466797,42.49399948120117,42.16319274902344,58.26097106933594
2017-03-06,206.40283203125,32.28635787963867,42.330501556396484,42.07331466674805,58.27909851074219
2017-03-07,205.78631591796875,32.328067779541016,42.30099868774414,42.265987396240234,58.3969841003418
2017-03-08,205.40426635742188,32.20756530761719,42.525001525878906,42.38963317871094,58.932003021240234
2017-03-09,205.66473388671875,32.13341522216797,42.650001525878906,42.59819030761719,58.696224212646484
2017-03-10,206.3854522705078,32.24000549316406,42.62300109863281,42.775474548339844,58.87759017944336
2017-03-13,206.48960876464844,32.25391387939453,42.72949981689453,42.93288803100586,58.6780891418457
2017-03-14,205.6995086669922,32.20525360107422,42.62649917602539,42.998931884765625,58.40605545043945
2017-03-15,207.4794921875,32.54587173461914,42.64849853515625,43.12208557128906,58.71437072753906
2017-03-16,207.0713653564453,32.59915542602539,42.67100143432617,43.202030181884766,58.61461639404297
2017-03-17,206.70774841308594,32.436973571777344,42.615501403808594,43.31971740722656,58.823184967041016
2017-03-20,206.48101806640625,32.77758026123047,42.8484992980957,43.098243713378906,58.87759017944336
2017-03-21,203.8298797607422,32.40220642089844,42.15999984741211,42.2158317565918,58.224693298339844
2017-03-22,204.30947875976562,32.76830291748047,42.40299987792969,42.19894790649414,58.9682731628418
2017-03-23,204.0915069580078,32.65243911743164,42.36899948120117,41.69491958618164,58.823184967041016
2017-03-24,203.94329833984375,32.58756637573242,42.28049850463867,41.47097396850586,58.92292785644531
2017-03-27,203.73394775390625,32.643192291259766,42.340999603271484,41.63831329345703,59.0317268371582
2017-03-28,205.21644592285156,33.31977462768555,42.79999923706055,41.743595123291016,59.20402526855469
2017-03-29,205.40834045410156,33.3939323425293,43.715999603271484,42.202423095703125,59.36725997924805
2017-03-30,206.06240844726562,33.349891662597656,43.81700134277344,42.18305969238281,59.58488464355469
2017-03-31,205.58282470703125,33.28733825683594,44.32699966430664,42.099632263183594,59.720882415771484
2017-04-03,205.2252197265625,33.29658508300781,44.57550048828125,42.544071197509766,59.439788818359375
2017-04-04,205.35601806640625,33.544532775878906,45.34149932861328,42.33650207519531,59.60301971435547
2017-04-05,204.74554443359375,33.3707389831543,45.4640007019043,42.154754638671875,59.448856353759766
2017-04-06,205.32118225097656,33.28733825683594,44.91400146484375,41.9655647277832,59.60301971435547
2017-04-07,205.11184692382812,33.21319580078125,44.74399948120117,41.816593170166016,59.55767059326172
2017-04-10,205.2339324951172,33.17379379272461,45.35200119018555,41.79672622680664,59.42163848876953
2017-04-11,204.98977661132812,32.816959381103516,45.11800003051758,41.70634841918945,59.37632369995117
2017-04-12,204.0915069580078,32.85636520385742,44.811500549316406,41.78480911254883,59.14961242675781
2017-04-13,202.76597595214844,32.68257141113281,44.23350143432617,41.72124099731445,58.89570617675781
2017-04-14,202.76597595214844,32.68257141113281,44.23350143432617,41.72124099731445,58.89570617675781
2017-04-17,204.56240844726562,32.86329650878906,45.0994987487793,42.463623046875,59.37632369995117
2017-04-18,203.95193481445312,32.71733474731445,45.18899917602539,42.40701675415039,59.29470443725586
2017-04-19,203.57701110839844,32.59682846069336,44.959999084472656,42.53215026855469,58.977325439453125
2017-04-20,205.2339324951172,33.00464630126953,45.10300064086914,42.70943069458008,59.39445877075195
2017-04-21,204.5798797607422,32.96525573730469,44.92649841308594,42.6533203125,60.210575103759766
2017-04-24,206.82984924316406,33.28269577026367,45.37049865722656,43.64547348022461,61.2352294921875
2017-04-25,208.03326416015625,33.488922119140625,45.38100051879883,44.13758087158203,61.588897705078125
2017-04-26,207.90249633789062,33.291961669921875,45.464500427246094,44.15248107910156,61.507266998291016
2017-04-27,208.07688903808594,33.31745147705078,45.91899871826172,44.266685485839844,61.90623474121094
2017-04-28,207.62339782714844,33.285011291503906,46.2495002746582,45.90936279296875,62.078548431396484
2017-05-01,208.1466522216797,33.96392059326172,47.4114990234375,46.32151412963867,62.939998626708984
2017-05-02,208.22518920898438,34.179412841796875,47.34700012207031,46.53355026245117,62.84025192260742
2017-05-03,207.97222900390625,34.07514953613281,47.05149841308594,47.09766387939453,62.640750885009766
2017-05-04,208.21644592285156,33.95234298706055,46.87649917602539,47.40901565551758,62.39590835571289
2017-05-05,209.03619384765625,34.51539611816406,46.70750045776367,47.188533782958984,62.568199157714844
2017-05-08,209.00132751464844,35.45381546020508,47.45199966430664,47.60615539550781,62.5137939453125
2017-05-09,208.80943298339844,35.68088150024414,47.64099884033203,47.50783157348633,62.60448455810547
2017-05-10,209.18446350097656,35.511741638183594,47.4474983215332,47.414974212646484,62.84929275512695
2017-05-11,208.7571258544922,35.81886672973633,47.38100051879883,47.46711730957031,62.078548431396484
2017-05-12,208.40829467773438,36.319091796875,48.067501068115234,47.429874420166016,62.00600814819336
2017-05-15,209.55943298339844,36.22602462768555,47.89849853515625,47.632469177246094,62.05131912231445
2017-05-16,209.36758422851562,36.17251205444336,48.30350112915039,47.90011978149414,63.30076599121094
2017-05-17,205.65249633789062,34.95798873901367,47.237998962402344,46.78581619262695,61.54063034057617
2017-05-18,206.48101806640625,35.49079132080078,47.92449951171875,47.199466705322266,61.75038528442383
2017-05-19,207.823974609375,35.61177444458008,47.992000579833984,47.40553665161133,61.73213195800781
2017-05-22,208.87925720214844,35.82815933227539,48.53350067138672,47.873313903808594,62.42524719238281
2017-05-23,209.34146118164062,35.783958435058594,48.57699966430664,48.19508743286133,62.6350212097168
2017-05-24,209.82980346679688,35.67692947387695,49.01750183105469,48.545677185058594,62.717079162597656
2017-05-25,210.83262634277344,35.80024719238281,49.66899871826172,49.253292083740234,63.49226379394531
2017-05-26,210.78907775878906,35.739749908447266,49.78900146484375,49.32331085205078,63.802345275878906
2017-05-29,210.78907775878906,35.739749908447266,49.78900146484375,49.32331085205078,63.802345275878906
2017-05-30,210.60594177246094,35.75371551513672,49.834999084472656,49.46731948852539,64.2127456665039
2017-05-31,210.5535888671875,35.5419921875,49.73099899291992,49.01642990112305,63.69291687011719
2017-06-01,212.22801208496094,35.63970947265625,49.79750061035156,49.07602310180664,63.93001937866211
2017-06-02,212.9343719482422,36.167842864990234,50.33649826049805,49.46483612060547,65.44393157958984
2017-06-05,212.77740478515625,35.814186096191406,50.56700134277344,49.85017776489258,65.91814422607422
2017-06-06,212.09715270996094,35.93518829345703,50.150001525878906,49.49264144897461,66.13701629638672
2017-06-07,212.48959350585938,36.14923858642578,50.503501892089844,49.73199462890625,66.01847076416016
2017-06-08,212.59425354003906,36.060829162597656,50.51350021362305,49.87003707885742,65.61717224121094
2017-06-09,212.27157592773438,34.662506103515625,48.91550064086914,48.173744201660156,64.13065338134766
2017-06-12,212.22801208496094,33.83421325683594,48.24549865722656,47.761085510253906,63.638206481933594
2017-06-13,213.2657470703125,34.10643768310547,49.03950119018555,48.19261169433594,64.43162536621094
2017-06-14,212.9954071044922,33.77373504638672,48.82350158691406,48.06499481201172,64.0850601196289
2017-06-15,212.58554077148438,33.571311950683594,48.208499908447266,47.680145263671875,63.747615814208984
2017-06-16,212.6319580078125,33.10132598876953,49.385501861572266,47.60267639160156,63.838829040527344
2017-06-19,214.4021759033203,34.04826354980469,49.75849914550781,48.426998138427734,64.63224792480469
2017-06-20,212.9562225341797,33.73883056640625,49.62950134277344,48.11763000488281,63.75675582885742
2017-06-21,212.90365600585938,33.93891525268555,50.11149978637695,48.59434509277344,64.0850601196289
2017-06-22,212.80723571777344,33.883079528808594,50.064998626708984,48.49652099609375,64.07594299316406
2017-06-23,213.06141662597656,34.03430938720703,50.1870002746582,48.96677017211914,64.94230651855469
2017-06-26,213.2015838623047,33.92728042602539,49.69900131225586,48.27156448364258,64.3221664428711
2017-06-27,211.48397827148438,33.44101333618164,48.8390007019043,47.07978820800781,63.11835861206055
2017-06-28,213.3768768310547,33.92961502075195,49.51649856567383,47.72135925292969,63.656436920166016
2017-06-29,211.5015411376953,33.42937088012695,48.79650115966797,46.56979751586914,62.46174621582031
2017-06-30,211.89585876464844,33.50849151611328,48.400001525878906,46.16558837890625,62.86302185058594
2017-07-03,212.25518798828125,33.38750076293945,47.68299865722656,45.65808868408203,62.169898986816406
2017-07-04,212.25518798828125,33.38750076293945,47.68299865722656,45.65808868408203,62.169898986816406
2017-07-05,212.74588012695312,33.5247802734375,48.56999969482422,46.29370880126953,62.99980163574219
2017-07-06,210.80043029785156,33.20834732055664,48.25699996948242,46.0667724609375,62.534690856933594
2017-07-07,212.16751098632812,33.545711517333984,48.9379997253418,46.71827697753906,63.346317291259766
2017-07-10,212.3953857421875,33.750465393066406,49.82350158691406,47.22428894042969,63.82056427001953
2017-07-11,212.23760986328125,33.85982131958008,49.70650100708008,47.34992218017578,63.82969665527344
2017-07-12,213.83253479003906,33.90866470336914,50.32550048828125,48.05158615112305,64.88761901855469
2017-07-13,214.1918182373047,34.38097381591797,50.03150177001953,48.110679626464844,65.4530258178711
2017-07-14,215.19085693359375,34.67646026611328,50.09049987792969,48.51091384887695,66.37413024902344
2017-07-17,215.16455078125,34.797447204589844,50.50199890136719,48.46373748779297,66.89397430419922
2017-07-18,215.2784423828125,34.9184455871582,51.22249984741211,49.00947570800781,66.8483657836914
2017-07-19,216.44400024414062,35.137142181396484,51.34349822998047,49.29848861694336,67.35907745361328
2017-07-20,216.54043579101562,34.97893524169922,51.435001373291016,49.26968002319336,67.6873550415039
2017-07-21,216.3475799560547,34.962650299072266,51.28350067138672,49.351619720458984,67.29523468017578
2017-07-24,216.29502868652344,35.386112213134766,51.9474983215332,49.57359313964844,67.12195587158203
2017-07-25,216.82081604003906,35.537322998046875,51.993499755859375,48.11961364746094,67.66002655029297
2017-07-26,216.82955932617188,35.70486068725586,52.63999938964844,47.93488693237305,67.53236389160156
2017-07-27,216.62802124023438,35.030128479003906,52.29999923706055,47.29927062988281,66.72067260742188
2017-07-28,216.3739013671875,34.78348922729492,51.00199890136719,47.58827590942383,66.61125946044922
2017-07-31,216.25120544433594,34.604339599609375,49.388999938964844,46.951175689697266,66.3011703491211
2017-08-01,216.73318481445312,34.911468505859375,49.80950164794922,47.003814697265625,66.19173431396484
2017-08-02,216.83836364746094,36.56106185913086,49.794498443603516,47.05744171142578,65.89991760253906
2017-08-03,216.417724609375,36.195777893066406,49.34600067138672,46.69295120239258,65.79960632324219
2017-08-04,216.8120574951172,36.386566162109375,49.37900161743164,46.965572357177734,66.28292083740234
2017-08-07,217.2151641845703,36.949607849121094,49.61349868774414,46.96358871459961,66.02760314941406
2017-08-08,216.6806182861328,37.245094299316406,49.492000579833984,46.88612365722656,66.38324737548828
2017-08-09,216.67185974121094,37.47311019897461,49.10049819946289,46.682029724121094,66.0914077758789
2017-08-10,213.61346435546875,36.27952575683594,47.84600067138672,45.86317825317383,65.1247329711914
2017-08-11,213.92893981933594,36.7840461730957,48.39950180053711,46.185951232910156,66.11878204345703
2017-08-14,216.04959106445312,37.3376350402832,49.165000915527344,46.62492370605469,67.11285400390625
2017-08-15,216.02333068847656,37.746402740478516,49.137001037597656,46.58271408081055,67.13117218017578
2017-08-16,216.40016174316406,37.594573974609375,48.909000396728516,46.89009475708008,67.52544403076172
2017-08-17,213.02635192871094,36.872806549072266,48.028499603271484,46.065284729003906,66.3793716430664
2017-08-18,212.69334411621094,36.788719177246094,47.923500061035156,45.99178695678711,66.46186828613281
2017-08-21,212.85977172851562,36.72099304199219,47.66450119018555,45.72810745239258,66.15017700195312
2017-08-22,215.08567810058594,37.3212776184082,48.345001220703125,46.69792175292969,67.0761489868164
2017-08-23,214.31451416015625,37.368011474609375,47.900001525878906,46.80617904663086,66.6727523803711
2017-08-24,213.81503295898438,37.2021598815918,47.622501373291016,46.523616790771484,66.64525604248047
2017-08-25,214.31451416015625,37.339969635009766,47.26300048828125,46.20630645751953,66.76443481445312
2017-08-28,214.3232879638672,37.716033935546875,47.30099868774414,46.088626861572266,66.77360534667969
2017-08-29,214.56863403320312,38.0523796081543,47.702999114990234,46.467002868652344,66.97530364990234
2017-08-30,215.58522033691406,38.1551628112793,48.37950134277344,46.85831069946289,67.8554916381836
2017-08-31,216.88214111328125,38.306983947753906,49.029998779296875,47.434837341308594,68.55228424072266
2017-09-01,217.18890380859375,38.318668365478516,48.912498474121094,47.27344512939453,67.79129791259766
2017-09-04,217.18890380859375,38.318668365478516,48.912498474121094,47.27344512939453,67.79129791259766
2017-09-05,215.62901306152344,37.85851287841797,48.26350021362305,46.75155258178711,67.4887466430664
2017-09-06,216.36509704589844,37.81882095336914,48.38999938964844,46.77836227416992,67.29621887207031
2017-09-07,216.3388214111328,37.66697692871094,48.9734992980957,47.16917037963867,68.15803527832031
2017-09-08,216.08470153808594,37.052669525146484,48.29499816894531,46.748069763183594,67.8279800415039
2017-09-11,218.38946533203125,37.72304153442383,48.89799880981445,46.8414306640625,68.54312133789062
2017-09-12,219.1255645751953,37.573543548583984,49.12900161743164,47.008277893066406,68.46975708007812
2017-09-13,219.23074340820312,37.290916442871094,49.97999954223633,47.19648361206055,68.95568084716797
2017-09-14,219.16062927246094,36.97090530395508,49.61050033569336,46.684513092041016,68.55228424072266
2017-09-15,219.45562744140625,37.344642639160156,49.339500427246094,46.44416809082031,69.04737854003906
2017-09-18,219.9224090576172,37.0620002746582,48.70949935913086,46.169063568115234,68.90986633300781
2017-09-19,220.14256286621094,37.07602310180664,48.49300003051758,46.522132873535156,69.16657257080078
2017-09-20,220.2218475341797,36.454708099365234,48.660499572753906,47.05247116088867,68.70816040039062
2017-09-21,219.63177490234375,35.82872009277344,48.23249816894531,47.0529670715332,68.03884887695312
2017-09-22,219.67581176757812,35.47834396362305,47.755001068115234,46.839942932128906,68.22223663330078
2017-09-25,219.2266387939453,35.16535186767578,46.989498138427734,46.39401626586914,67.16786193847656
2017-09-26,219.35877990722656,35.77032470703125,46.93000030517578,46.55043411254883,67.16786193847656
2017-09-27,220.21302795410156,36.024925231933594,47.54349899291992,47.666236877441406,67.70878601074219
2017-09-28,220.4772186279297,35.80302047729492,47.81999969482422,47.910057067871094,67.72712707519531
2017-09-29,221.25222778320312,35.99922180175781,48.067501068115234,48.35250473022461,68.29556274414062
2017-10-02,222.21214294433594,35.926822662353516,47.95949935913086,48.04214859008789,68.40557861328125
2017-10-03,222.687744140625,36.08332061767578,47.85499954223633,48.27106857299805,68.0846939086914
2017-10-04,222.951904296875,35.84972381591797,48.272499084472656,48.00788879394531,68.47893524169922
2017-10-05,224.27293395996094,36.295875549316406,49.04249954223633,48.922080993652344,69.6524887084961
2017-10-06,224.0175323486328,36.27485656738281,49.479000091552734,49.3416862487793,69.68000030517578
2017-10-09,223.6476593017578,36.40098571777344,49.54949951171875,49.2756462097168,69.9458999633789
2017-10-10,224.23768615722656,36.41499328613281,49.36000061035156,49.05168151855469,69.9458999633789
2017-10-11,224.5900115966797,36.56682586669922,49.75,49.93807601928711,70.06504821777344
2017-10-12,224.2552947998047,36.438358306884766,50.04650115966797,49.93807601928711,70.70684814453125
2017-10-13,224.52833557128906,36.66958999633789,50.14699935913086,50.048316955566406,71.04609680175781
2017-10-16,224.82778930664062,37.344642639160156,50.31700134277344,50.12179946899414,71.1927719116211
2017-10-17,224.98629760742188,37.48246383666992,50.45650100708008,50.203739166259766,71.13775634765625
2017-10-18,225.2064666748047,37.31660842895508,49.849998474121094,50.29014205932617,71.15612030029297
2017-10-19,225.26809692382812,36.43367004394531,49.330501556396484,49.74887466430664,71.43116760253906
2017-10-20,226.43060302734375,36.496742248535156,49.14550018310547,49.909271240234375,72.25631713867188
2017-10-23,225.54989624023438,36.47806930541992,48.314998626708984,48.93946075439453,72.27466583251953
2017-10-24,225.9462127685547,36.695308685302734,48.79499816894531,49.0859489440918,72.30216979980469
2017-10-25,224.82778930664062,36.53412628173828,48.64550018310547,49.233436584472656,72.09130096435547
2017-10-26,225.1183624267578,36.767704010009766,48.621498107910156,49.231441497802734,72.21050262451172
2017-10-27,226.958984375,38.08507537841797,55.04750061035156,51.329471588134766,76.84052276611328
2017-10-30,226.11355590820312,38.94232177734375,55.54249954223633,51.30266571044922,76.91389465332031
2017-10-31,226.46580505371094,39.48422622680664,55.263999938964844,51.298194885253906,76.2629165649414
2017-11-01,226.76524353027344,38.982032775878906,55.183998107910156,51.77291488647461,76.2629165649414
2017-11-02,226.85333251953125,39.26699447631836,54.71099853515625,51.791290283203125,77.06059265136719
2017-11-03,227.61065673828125,40.29240036010742,55.58000183105469,52.1398811340332,77.1430892944336
2017-11-06,227.96299743652344,40.701175689697266,56.03300094604492,51.77688980102539,77.44564819335938
2017-11-07,227.80442810058594,40.83198165893555,56.15850067138672,52.25905990600586,77.2623062133789
2017-11-08,228.19195556640625,41.16600036621094,56.64400100708008,52.55204772949219,77.52816772460938
2017-11-09,227.3640899658203,41.081905364990234,56.45650100708008,52.02716064453125,77.09725952148438
2017-11-10,227.2936553955078,40.945953369140625,56.26750183105469,51.84988784790039,76.89554595947266
2017-11-13,227.50503540039062,40.78184509277344,56.458499908447266,51.703399658203125,76.95057678222656
2017-11-14,226.97665405273438,40.16532897949219,56.84199905395508,51.725250244140625,77.06059265136719
2017-11-15,225.8405303955078,39.63554763793945,56.33449935913086,51.46553421020508,76.46163940429688
2017-11-16,227.7604217529297,40.109066009521484,56.864498138427734,52.06440353393555,76.66436767578125
2017-11-17,227.09104919433594,39.8863639831543,56.49399948120117,51.43971252441406,75.92717742919922
2017-11-20,227.4785919189453,39.846527099609375,56.31549835205078,51.378639221191406,76.04695892333984
2017-11-21,228.96693420410156,40.587284088134766,56.9744987487793,52.1552848815918,77.1435317993164
2017-11-22,228.764404296875,41.01393508911133,57.80799865722656,52.23572540283203,76.58142852783203
2017-11-23,228.764404296875,41.01393508911133,57.80799865722656,52.23572540283203,76.58142852783203
2017-11-24,229.29278564453125,41.016258239746094,59.29999923706055,52.46414566040039,76.71966552734375
2017-11-27,229.1782989501953,40.80998229980469,59.791500091552734,53.233341217041016,77.28173828125
2017-11-28,231.50328063964844,40.57086944580078,59.68000030517578,52.800331115722656,78.21237182617188
2017-11-29,231.36236572265625,39.729305267333984,58.063499450683594,51.513702392578125,76.7933578491211
2017-11-30,233.38795471191406,40.284881591796875,58.837501525878906,51.453617095947266,77.55815887451172
2017-12-01,232.90354919433594,40.09733963012695,58.11750030517578,50.90242004394531,77.64108276367188
2017-12-04,232.62171936035156,39.804325103759766,56.6974983215332,50.24694061279297,74.71087646484375
2017-12-05,231.7850799560547,39.76681900024414,57.07849884033203,50.63079071044922,75.18082427978516
2017-12-06,231.82911682128906,39.6191291809082,57.61750030517578,51.28230285644531,76.27734375
2017-12-07,232.56007385253906,39.691802978515625,57.989498138427734,51.87074279785156,76.01011657714844
2017-12-08,233.8282928466797,39.70352554321289,58.099998474121094,52.10959243774414,77.54896545410156
2017-12-11,234.53282165527344,40.47711181640625,58.44599914550781,52.23820495605469,78.53487396240234
2017-12-12,234.9467315673828,40.24972152709961,58.25400161743164,52.079307556152344,78.85741424560547
2017-12-13,234.9203643798828,40.38334655761719,58.20650100708008,52.20940399169922,78.64545440673828
2017-12-14,233.96035766601562,40.37162399291992,58.7130012512207,52.511322021484375,78.03730773925781
2017-12-15,235.90869140625,40.78184509277344,58.957000732421875,53.232845306396484,80.02761840820312
2017-12-18,237.4045867919922,41.35617446899414,59.52899932861328,53.882869720458984,79.59455871582031
2017-12-19,236.4928436279297,40.91546630859375,59.36899948120117,53.619178771972656,79.08778381347656
2017-12-20,236.36898803710938,40.87092208862305,58.88100051879883,53.31031799316406,78.8021011352539
2017-12-21,236.85577392578125,41.0256462097168,58.737998962402344,53.17573547363281,78.78368377685547
2017-12-22,236.79383850097656,41.0256462097168,58.417999267578125,53.076927185058594,78.79289245605469
2017-12-25,236.79383850097656,41.0256462097168,58.417999267578125,53.076927185058594,78.79289245605469
2017-12-26,236.5105743408203,39.98481750488281,58.8380012512207,52.92745590209961,78.6915283203125
2017-12-27,236.62559509277344,39.99186706542969,59.112998962402344,52.64688491821289,78.97720336914062
2017-12-28,237.11248779296875,40.10437774658203,59.30500030517578,52.435848236083984,78.98640441894531
2017-12-29,236.2184600830078,39.67070770263672,58.4734992980957,52.30921936035156,78.8205337524414
2018-01-01,236.2184600830078,39.67070770263672,58.4734992980957,52.30921936035156,78.8205337524414
2018-01-02,237.90911865234375,40.3809928894043,59.45050048828125,53.292930603027344,79.19833374023438
2018-01-03,239.4139404296875,40.37395477294922,60.209999084472656,54.20216369628906,79.5669174194336
2018-01-04,240.4230499267578,40.56149673461914,60.47949981689453,54.4127082824707,80.2671890258789
2018-01-05,242.02513122558594,41.023311614990234,61.457000732421875,55.13422775268555,81.26237487792969
2018-01-08,242.4678955078125,40.87092208862305,62.34349822998047,55.328895568847656,81.34530639648438
2018-01-09,243.0167236328125,40.86624526977539,62.6349983215332,55.25837707519531,81.29002380371094
2018-01-10,242.64486694335938,40.856868743896484,62.71649932861328,55.12678527832031,80.92144775390625
2018-01-11,244.4152069091797,41.08893966674805,63.83399963378906,55.22163391113281,81.16102600097656
2018-01-12,246.00852966308594,41.51324462890625,65.26000213623047,56.145263671875,82.56160736083984
2018-01-15,246.00852966308594,41.51324462890625,65.26000213623047,56.145263671875,82.56160736083984
2018-01-16,245.16761779785156,41.3022575378418,65.24299621582031,56.147743225097656,81.4098129272461
2018-01-17,247.50442504882812,41.98442459106445,64.75,56.56486892700195,83.0591812133789
2018-01-18,247.0885009765625,42.02192306518555,64.66600036621094,56.4094352722168,83.02233123779297
2018-01-19,248.21258544921875,41.83438491821289,64.72899627685547,56.783363342285156,82.93021392822266
2018-01-22,250.23080444335938,41.492149353027344,66.3655014038086,57.80928421020508,84.41372680664062
2018-01-23,250.7619171142578,41.50151824951172,68.12699890136719,58.40566635131836,84.68094635009766
2018-01-24,250.6645965576172,40.84046936035156,67.87550354003906,58.1633415222168,84.60723876953125
2018-01-25,250.77073669433594,40.111412048339844,68.89749908447266,58.702125549316406,85.07716369628906
2018-01-26,253.67416381835938,40.205177307128906,70.10250091552734,58.97127151489258,86.6712646484375
2018-01-29,251.99227905273438,39.37299728393555,70.88400268554688,58.917640686035156,86.5422592163086
2018-01-30,249.40753173828125,39.14091491699219,71.89099884033203,58.46525573730469,85.45494842529297
2018-01-31,249.53150939941406,39.24875259399414,72.54450225830078,58.70609664916992,87.54663848876953
2018-02-01,249.24830627441406,39.330810546875,69.5,58.6748161315918,86.85557556152344
2018-02-02,243.82217407226562,37.62423324584961,71.49749755859375,55.576683044433594,84.57037353515625
2018-02-05,233.62484741210938,36.6842041015625,69.5,52.755638122558594,81.08729553222656
2018-02-06,238.22787475585938,38.21731948852539,72.14199829101562,53.85009002685547,84.15571594238281
2018-02-07,236.93540954589844,37.3991813659668,70.83899688720703,52.40903091430664,82.57083129882812
2018-02-08,228.04827880859375,36.370086669921875,67.5250015258789,50.04037094116211,78.3321762084961
2018-02-09,231.47393798828125,36.814945220947266,66.9800033569336,51.955162048339844,81.253173828125
2018-02-12,234.8730010986328,38.29780960083008,69.3115005493164,52.3668212890625,82.1285171508789
2018-02-13,235.45718383789062,38.68145751953125,70.72550201416016,52.34596633911133,82.7735366821289
2018-02-14,238.63499450683594,39.3946418762207,72.55249786376953,53.26760482788086,84.06963348388672
2018-02-15,241.67999267578125,40.71746063232422,73.08799743652344,54.194217681884766,85.78231811523438
2018-02-16,241.7507781982422,40.58564376831055,72.43450164794922,54.39979934692383,85.1712875366211
2018-02-19,241.7507781982422,40.58564376831055,72.43450164794922,54.39979934692383,85.1712875366211
2018-02-20,240.2371826171875,40.449134826660156,73.4175033569336,54.80152893066406,85.83787536621094
2018-02-21,239.04217529296875,40.26553726196289,74.14600372314453,55.306053161621094,84.69914245605469
2018-02-22,239.35194396972656,40.60212707519531,74.26699829101562,55.1148681640625,84.92134857177734
2018-02-23,243.16714477539062,41.30824661254883,75.0,56.01813888549805,87.07839965820312
2018-02-26,245.99078369140625,42.125,76.09750366210938,56.79328918457031,88.33747100830078
2018-02-27,242.9192352294922,41.98847961425781,75.5989990234375,55.492759704589844,87.2080078125
2018-02-28,240.4585418701172,41.9249267578125,75.62249755859375,54.81791305541992,86.80992889404297
2018-03-01,236.9620361328125,41.1905632019043,74.67250061035156,53.203548431396484,85.95822143554688
2018-03-02,238.18356323242188,41.47536087036133,75.01249694824219,53.835697174072266,86.14337921142578
2018-03-05,240.9364776611328,41.61893844604492,76.18049621582031,54.3630485534668,86.6895751953125
2018-03-06,241.54718017578125,41.583621978759766,76.88200378417969,54.667945861816406,86.39335632324219
2018-03-07,241.45875549316406,41.1976318359375,77.25,55.37010192871094,86.89324951171875
2018-03-08,242.62709045410156,41.64719009399414,77.59300231933594,56.08219909667969,87.4209213256836
2018-03-09,246.84942626953125,42.36272048950195,78.94450378417969,57.64442443847656,89.37429809570312
2018-03-12,246.53956604003906,42.77228927612305,79.91950225830078,57.897178649902344,89.58722686767578
2018-03-13,244.94627380371094,42.360374450683594,79.40899658203125,56.60508728027344,87.40242004394531
2018-03-14,243.6893310546875,42.00025177001953,79.55000305175781,57.0510139465332,86.88397216796875
2018-03-15,243.42384338378906,42.049678802490234,79.11599731445312,57.13642120361328,87.18949890136719
2018-03-16,243.68775939941406,41.901397705078125,78.58399963378906,56.33246612548828,87.57832336425781
2018-03-19,240.3905487060547,41.261165618896484,77.24649810791016,54.62673568725586,85.99525451660156
