Date,Open,High,Low,Close,Adj Close,Volume,company_name
2013-06-05,21.36664581298828,21.514013290405273,21.758007049560547,21.44969940185547,21.584333419799805,84187728,GOOGL
2013-06-06,21.489421844482422,21.637638092041016,21.679929733276367,21.201702117919922,21.62912940979004,103060836,GOOGL
2013-06-07,21.864463806152344,22.0152645111084,22.022022247314453,21.65465545654297,21.78228187561035,106877016,GOOGL
2013-06-10,22.125179290771484,22.27777862548828,22.29729652404785,22.024274826049805,22.074575424194336,93418488,GOOGL
2013-06-11,21.866453170776367,22.01726722717285,22.19719696044922,22.010009765625,22.121370315551758,70233696,GOOGL
2013-06-12,21.67184829711914,21.821321487426758,22.17217254638672,21.76301383972168,22.158658981323242,88103808,GOOGL
2013-06-13,21.796613693237305,21.94694709777832,22.013513565063477,21.65915870666504,21.746246337890625,82713204,GOOGL
2013-06-14,21.74789810180664,21.897897720336914,22.13964080810547,21.875125885009766,22.024524688720703,89710200,GOOGL
2013-06-17,22.026508331298828,22.178428649902344,22.258007049560547,21.978979110717773,22.00275230407715,85766148,GOOGL
2013-06-18,22.383655548095703,22.53803825378418,22.547548294067383,22.230981826782227,22.238487243652344,86589324,GOOGL
2013-06-19,22.38514518737793,22.539539337158203,22.793794631958008,22.4599609375,22.556806564331055,116519364,GOOGL
2013-06-20,21.98897933959961,22.140640258789062,22.547548294067383,22.104854583740234,22.372121810913086,134745120,GOOGL
2013-06-21,21.894289016723633,22.04529571533203,22.269269943237305,21.84859848022461,22.230730056762695,159132708,GOOGL
2013-06-24,21.61741828918457,21.766517639160156,21.929929733276367,21.602853775024414,21.818819046020508,120555324,GOOGL
2013-06-25,21.5281982421875,21.676677703857422,22.014013290405273,21.634384155273438,21.953453063964844,102025872,GOOGL
2013-06-26,21.71335220336914,21.863113403320312,21.97197151184082,21.786035537719727,21.865615844726562,73182744,GOOGL
2013-06-27,21.798355102539062,21.948699951171875,22.139389038085938,21.938188552856445,21.991992950439453,76982940,GOOGL
2013-06-28,21.880369186401367,22.031280517578125,22.06806755065918,21.87662696838379,21.894393920898438,93878028,GOOGL
2013-07-01,22.067018508911133,22.219219207763672,22.324323654174805,22.147146224975586,22.183433532714844,68923008,GOOGL
2013-07-02,21.928585052490234,22.079830169677734,22.29729652404785,21.953704833984375,22.27727699279785,75584340,GOOGL
2013-07-03,22.030982971191406,22.182933807373047,22.251501083374023,21.98448371887207,22.019519805908203,41838120,GOOGL
2013-07-05,22.206451416015625,22.359609603881836,22.407657623291016,22.205705642700195,22.272523880004883,68007924,GOOGL
2013-07-08,22.494752883911133,22.649900436401367,22.679428100585938,22.44944953918457,22.50275230407715,78701220,GOOGL
2013-07-09,22.49848175048828,22.653654098510742,22.84659767150879,22.47197151184082,22.79779815673828,79096824,GOOGL
2013-07-10,22.51711654663086,22.672422409057617,22.801300048828125,22.532032012939453,22.608858108520508,68267664,GOOGL
2013-07-11,22.87128257751465,23.029029846191406,23.043292999267578,22.735736846923828,22.847848892211914,103264632,GOOGL
2013-07-12,22.93988037109375,23.098098754882812,23.098098754882812,22.90390396118164,23.02302360534668,102625272,GOOGL
2013-07-15,22.98188018798828,23.140390396118164,23.223222732543945,22.93193244934082,23.130630493164062,78341580,GOOGL
2013-07-16,22.85562515258789,23.013263702392578,23.222471237182617,22.870370864868164,23.20145034790039,79240680,GOOGL
2013-07-17,22.829280853271484,22.986736297607422,23.19469451904297,22.930429458618164,23.04804801940918,60183756,GOOGL
2013-07-18,22.633682250976562,22.7897891998291,23.02302360534668,22.602352142333984,22.99774742126465,145234620,GOOGL
2013-07-19,22.28374481201172,22.437437057495117,22.596345901489258,21.91216278076172,22.187437057495117,294077628,GOOGL
2013-07-22,22.63418197631836,22.79029083251953,22.839590072631836,22.447446823120117,22.572572708129883,116011872,GOOGL
2013-07-23,22.462690353393555,22.617618560791016,22.847848892211914,22.511762619018555,22.79029083251953,81746172,GOOGL
2013-07-24,22.44032096862793,22.595094680786133,22.7802791595459,22.5400390625,22.704204559326172,83056860,GOOGL
2013-07-25,22.062545776367188,22.21471405029297,22.443693161010742,22.17417335510254,22.36911964416504,119923956,GOOGL
2013-07-26,22.004140853881836,22.155906677246094,22.272022247314453,22.072071075439453,22.19694709777832,71036892,GOOGL
2013-07-29,21.927595138549805,22.078828811645508,22.392892837524414,22.044294357299805,22.14464569091797,75600324,GOOGL
2013-07-30,22.142574310302734,22.29529571533203,22.412662506103516,22.043794631958008,22.158658981323242,70153776,GOOGL
2013-07-31,22.06378746032715,22.215965270996094,22.435184478759766,22.176677703857422,22.347097396850586,86853060,GOOGL
2013-08-01,22.473127365112305,22.628128051757812,22.63638687133789,22.397396087646484,22.397396087646484,85450464,GOOGL
2013-08-02,22.531538009643555,22.68693733215332,22.69769859313965,22.54304313659668,22.60860824584961,68487444,GOOGL
2013-08-05,22.49251365661621,22.647647857666016,22.660661697387695,22.50250244140625,22.657407760620117,52335612,GOOGL
2013-08-06,22.28299903869629,22.436687469482422,22.76551628112793,22.415666580200195,22.639890670776367,60183756,GOOGL
2013-08-07,22.135866165161133,22.28853988647461,22.483734130859375,22.24949836730957,22.39839744567871,55112832,GOOGL
2013-08-08,22.185821533203125,22.338838577270508,22.418418884277344,22.154403686523438,22.40966033935547,59460480,GOOGL
2013-08-09,22.129899978637695,22.282533645629883,22.410409927368164,22.27227210998535,22.286285400390625,52895052,GOOGL
2013-08-12,22.00811767578125,22.159910202026367,22.19719696044922,22.063312530517578,22.19469451904297,55024920,GOOGL
2013-08-13,21.902240753173828,22.053302764892578,22.2347354888916,21.92692756652832,22.192943572998047,56735208,GOOGL
2013-08-14,21.617918014526367,21.767017364501953,22.02777862548828,21.700700759887695,21.981231689453125,83204712,GOOGL
2013-08-15,21.365652084350586,21.51301383972168,21.64464569091797,21.471471786499023,21.632633209228516,74693232,GOOGL
2013-08-16,21.29730224609375,21.444194793701172,21.582582473754883,21.434934616088867,21.55355453491211,66936996,GOOGL
2013-08-19,21.514522552490234,21.662912368774414,21.821821212768555,21.45770835876465,21.464214324951172,72363564,GOOGL
2013-08-20,21.508808135986328,21.65715789794922,21.824575424194336,21.610109329223633,21.730480194091797,49270680,GOOGL
2013-08-21,21.605985641479492,21.7550048828125,21.94469451904297,21.68418312072754,21.78803825378418,70221708,GOOGL
2013-08-22,21.714841842651367,21.864614486694336,21.890640258789062,21.77802848815918,21.839338302612305,34761204,GOOGL
2013-08-23,21.627857208251953,21.777027130126953,21.97197151184082,21.76551628112793,21.96771812438965,43040916,GOOGL
2013-08-26,21.532917022705078,21.68143081665039,21.894393920898438,21.672922134399414,21.771772384643555,42057900,GOOGL
2013-08-27,21.129291534423828,21.2750244140625,21.614864349365234,21.218719482421875,21.512012481689453,69294636,GOOGL
2013-08-28,21.089527130126953,21.2349853515625,21.40665626525879,21.215465545654297,21.277528762817383,53142804,GOOGL
2013-08-29,21.26052474975586,21.40715789794922,21.531030654907227,21.235986709594727,21.247997283935547,59080860,GOOGL
2013-08-30,21.048519134521484,21.193693161010742,21.472471237182617,21.160160064697266,21.415414810180664,74389536,GOOGL
2013-09-03,21.383546829223633,21.531030654907227,21.67642593383789,21.370119094848633,21.380380630493164,81822096,GOOGL
2013-09-04,21.663148880004883,21.812562942504883,21.859359741210938,21.400651931762695,21.5302791595459,81566352,GOOGL
2013-09-05,21.860239028930664,22.011011123657227,22.019018173217773,21.812061309814453,21.859359741210938,51600348,GOOGL
2013-09-06,21.860734939575195,22.011512756347656,22.11661720275879,21.86536407470703,22.08308219909668,62401536,GOOGL
2013-09-09,22.071245193481445,22.223472595214844,22.266016006469727,22.082582473754883,22.11536407470703,49334616,GOOGL
2013-09-10,22.086652755737305,22.238988876342773,22.322322845458984,22.122121810913086,22.27277374267578,51452496,GOOGL
2013-09-11,22.2735538482666,22.42717742919922,22.446697235107422,22.17417335510254,22.235736846923828,64359576,GOOGL
2013-09-12,22.195762634277344,22.348848342895508,22.469970703125,22.272523880004883,22.457456588745117,43776180,GOOGL
2013-09-13,22.096595764160156,22.248998641967773,22.414413452148438,22.143142700195312,22.384885787963867,52962984,GOOGL
2013-09-16,22.064037322998047,22.216215133666992,22.447446823120117,22.14389419555664,22.427427291870117,53406540,GOOGL
2013-09-17,22.023029327392578,22.174924850463867,22.23198127746582,22.047046661376953,22.207456588745117,50325624,GOOGL
2013-09-18,22.450759887695312,22.605606079101562,22.621871948242188,22.098848342895508,22.180931091308594,77310612,GOOGL
2013-09-19,22.328229904174805,22.48223114013672,22.672422409057617,22.407407760620117,22.672422409057617,63852084,GOOGL
2013-09-20,22.44554328918457,22.60034942626953,22.62587547302246,22.412912368774414,22.48223114013672,173638188,GOOGL
2013-09-23,22.03272247314453,22.18468475341797,22.56231117248535,22.152151107788086,22.426176071166992,71024904,GOOGL
2013-09-24,22.04117202758789,22.193193435668945,22.2747745513916,22.057056427001953,22.18468475341797,59412528,GOOGL
2013-09-25,21.80232810974121,21.95270347595215,22.185935974121094,21.91191291809082,22.185935974121094,65894040,GOOGL
2013-09-26,21.825693130493164,21.976226806640625,22.09084129333496,21.896896362304688,21.97947883605957,50345604,GOOGL
2013-09-27,21.78145408630371,21.931682586669922,21.9599609375,21.804555892944336,21.892391204833984,50301648,GOOGL
2013-09-30,21.769521713256836,21.91967010498047,22.04304313659668,21.72947883605957,21.748748779296875,68827104,GOOGL
2013-10-01,22.045148849487305,22.19719696044922,22.213964462280273,22.023273468017578,22.028278350830078,67324608,GOOGL
2013-10-02,22.069753646850586,22.22197151184082,22.256256103515625,21.967466354370117,22.09033966064453,59752188,GOOGL
2013-10-03,21.773998260498047,21.92417335510254,22.374874114990234,21.824323654174805,22.22222137451172,84595320,GOOGL
2013-10-04,21.681047439575195,21.830581665039062,21.95970916748047,21.771772384643555,21.896896362304688,54265680,GOOGL
2013-10-07,21.516761779785156,21.665164947509766,21.87162208557129,21.624374389648438,21.707958221435547,51692256,GOOGL
2013-10-08,21.216779708862305,21.363113403320312,21.671171188354492,21.312061309814453,21.65465545654297,77670252,GOOGL
2013-10-09,21.271207809448242,21.417917251586914,21.58783721923828,21.095596313476562,21.428428649902344,105945948,GOOGL
2013-10-10,21.578895568847656,21.72772789001465,21.74249267578125,21.526777267456055,21.617618560791016,90121788,GOOGL
2013-10-11,21.672096252441406,21.821571350097656,21.858858108520508,21.65415382385254,21.672422409057617,56299644,GOOGL
2013-10-14,21.774494171142578,21.92467498779297,21.928178787231445,21.65640640258789,21.688188552856445,49694256,GOOGL
2013-10-15,21.92112922668457,22.072322845458984,22.162912368774414,21.871871948242188,21.915916442871094,63612324,GOOGL
2013-10-16,22.319284439086914,22.473222732543945,22.480730056762695,22.122371673583984,22.16891860961914,80223696,GOOGL
2013-10-17,22.089637756347656,22.241992950439453,22.444944381713867,22.165414810180664,22.347097396850586,170093736,GOOGL
2013-10-18,25.137187957763672,25.31056022644043,25.41191291809082,24.374374389648438,24.43893814086914,462193344,GOOGL
2013-10-21,24.935625076293945,25.107608795166016,25.50050163269043,25.013763427734375,25.311811447143555,144986868,GOOGL
2013-10-22,25.0275821685791,25.200199127197266,25.35034942626953,24.91967010498047,25.150150299072266,88255656,GOOGL
2013-10-23,25.634260177612305,25.81106185913086,25.89464569091797,25.040790557861328,25.050050735473633,106421472,GOOGL
2013-10-24,25.488616943359375,25.664413452148438,26.04029083251953,25.645645141601562,25.822572708129883,83600316,GOOGL
2013-10-25,25.231382369995117,25.405405044555664,25.746246337890625,25.293794631958008,25.746246337890625,81138780,GOOGL
2013-10-28,25.226409912109375,25.400400161743164,25.611360549926758,25.350099563598633,25.405405044555664,46301652,GOOGL
2013-10-29,25.754301071166992,25.93193244934082,25.94944953918457,25.362863540649414,25.503002166748047,64135800,GOOGL
2013-10-30,25.60965347290039,25.786285400390625,25.963714599609375,25.675676345825195,25.961711883544922,52911036,GOOGL
2013-10-31,25.613630294799805,25.79029083251953,26.064064025878906,25.624874114990234,25.748998641967773,65534400,GOOGL
2013-11-01,25.52564811706543,25.701702117919922,25.925926208496094,25.653152465820312,25.820571899414062,51280668,GOOGL
2013-11-04,25.502534866333008,25.678428649902344,25.835084915161133,25.576326370239258,25.813312530517578,45506448,GOOGL
2013-11-05,25.388456344604492,25.56356430053711,25.817066192626953,25.460960388183594,25.534284591674805,47208744,GOOGL
2013-11-06,25.419029235839844,25.594343185424805,25.700700759887695,25.40966033935547,25.665666580200195,36479484,GOOGL
2013-11-07,25.051193237304688,25.223974227905273,25.62387466430664,25.216215133666992,25.59084129333496,67116816,GOOGL
2013-11-08,25.252012252807617,25.426176071166992,25.487987518310547,25.23773765563965,25.243993759155273,51580368,GOOGL
2013-11-11,25.116806030273438,25.2900390625,25.423673629760742,25.2252254486084,25.26301383972168,44459496,GOOGL
2013-11-12,25.146381378173828,25.319820404052734,25.46446418762207,25.150150299072266,25.21771812438965,48675276,GOOGL
2013-11-13,25.66060447692871,25.837587356567383,25.847097396850586,25.18768882751465,25.193944931030273,63112824,GOOGL
2013-11-14,25.72920036315918,25.90665626525879,26.0197696685791,25.784534454345703,25.87387466430664,46621332,GOOGL
2013-11-15,25.687694549560547,25.864864349365234,25.975976943969727,25.783533096313477,25.897647857666016,51000948,GOOGL
2013-11-18,25.637739181518555,25.814565658569336,26.2447452545166,25.756757736206055,25.91967010498047,70317612,GOOGL
2013-11-19,25.47991943359375,25.655656814575195,25.89464569091797,25.601852416992188,25.818819046020508,45218736,GOOGL
2013-11-20,25.408090591430664,25.583332061767578,25.859859466552734,25.534534454345703,25.774524688720703,38509452,GOOGL
2013-11-21,25.70037078857422,25.877628326416016,25.983734130859375,25.675676345825195,25.700700759887695,43628328,GOOGL
2013-11-22,25.646188735961914,25.82307243347168,25.930179595947266,25.756256103515625,25.861360549926758,50117832,GOOGL
2013-11-25,25.99513053894043,26.174423217773438,26.35610580444336,25.90140151977539,25.954954147338867,64455480,GOOGL
2013-11-26,26.305307388305664,26.486736297607422,26.564064025878906,26.099599838256836,26.241241455078125,91360548,GOOGL
2013-11-27,26.422119140625,26.604354858398438,26.726726531982422,26.526527404785156,26.577327728271484,44899056,GOOGL
2013-11-29,26.334632873535156,26.516265869140625,26.69219207763672,26.51276206970215,26.580581665039062,47664288,GOOGL
2013-12-02,26.207632064819336,26.38838768005371,26.685434341430664,26.29529571533203,26.614364624023438,54873072,GOOGL
2013-12-03,26.177309036254883,26.357858657836914,26.612613677978516,26.251752853393555,26.300050735473633,66976956,GOOGL
2013-12-04,26.299592971801758,26.480981826782227,26.62612533569336,26.276275634765625,26.31056022644043,47616336,GOOGL
2013-12-05,26.27871322631836,26.4599609375,26.51801872253418,26.30355453491211,26.45645523071289,45302652,GOOGL
2013-12-06,26.59012794494629,26.773523330688477,26.776777267456055,26.528528213500977,26.771522521972656,57094848,GOOGL
2013-12-09,26.795669555664062,26.980480194091797,27.084835052490234,26.72722625732422,26.801551818847656,59244696,GOOGL
2013-12-10,26.95771598815918,27.143644332885742,27.335084915161133,26.918167114257812,26.930681228637695,74081844,GOOGL
2013-12-11,26.7745418548584,26.959209442138672,27.31031036376953,26.906156539916992,27.21221160888672,68403528,GOOGL
2013-12-12,26.59236717224121,26.775775909423828,27.100601196289062,26.751752853393555,27.016265869140625,63796140,GOOGL
2013-12-13,26.364456176757812,26.546295166015625,26.93418312072754,26.473724365234375,26.91191291809082,86409504,GOOGL
2013-12-16,26.667423248291016,26.851350784301758,26.89414405822754,26.576826095581055,26.62662696838379,64015920,GOOGL
2013-12-17,26.589879989624023,26.773273468017578,27.046045303344727,26.736236572265625,26.847347259521484,61366572,GOOGL
2013-12-18,26.959949493408203,27.145896911621094,27.150901794433594,26.50250244140625,26.82307243347168,88323588,GOOGL
2013-12-19,26.99648666381836,27.18268394470215,27.327077865600586,27.004003524780273,27.046295166015625,66561372,GOOGL
2013-12-20,27.354379653930664,27.54304313659668,27.556806564331055,27.22722625732422,27.2347354888916,130333536,GOOGL
2013-12-23,27.714258193969727,27.905405044555664,27.922922134399414,27.655656814575195,27.723724365234375,68795136,GOOGL
2013-12-24,27.63323211669922,27.823823928833008,27.90890884399414,27.7302303314209,27.902151107788086,29338632,GOOGL
2013-12-26,27.772912979125977,27.96446418762207,28.003002166748047,27.7449951171875,27.878128051757812,53458488,GOOGL
2013-12-27,27.796274185180664,27.987987518310547,28.0350341796875,27.851350784301758,28.02802848815918,62725212,GOOGL
2013-12-30,27.574081420898438,27.764263153076172,28.04054069519043,27.753253936767578,28.036537170410156,49394556,GOOGL
2013-12-31,27.853687286376953,28.045795440673828,28.05305290222168,27.68418312072754,27.833833694458008,54261684,GOOGL
2014-01-02,27.6650447845459,27.85585594177246,27.971721649169922,27.734233856201172,27.914413452148438,72783144,GOOGL
2014-01-03,27.463233947753906,27.652652740478516,27.951200485229492,27.650901794433594,27.902902603149414,66601332,GOOGL
2014-01-06,27.76943016052246,27.960960388183594,27.99949836730957,27.688688278198242,27.853103637695312,70701228,GOOGL
2014-01-07,28.304779052734375,28.5,28.520771026611328,28.057056427001953,28.153152465820312,102001896,GOOGL
2014-01-08,28.36368179321289,28.559309005737305,28.711711883544922,28.360610961914062,28.678678512573242,89610300,GOOGL
2014-01-09,28.09054183959961,28.284284591674805,28.63413429260254,28.16716766357422,28.614614486694336,83296620,GOOGL
2014-01-10,28.089052200317383,28.28278350830078,28.50550651550293,28.084333419799805,28.50550651550293,85654260,GOOGL
2014-01-13,27.91010284423828,28.102603912353516,28.70145034790039,27.95720672607422,28.189939498901367,96659244,GOOGL
2014-01-14,28.566736221313477,28.763763427734375,28.803804397583008,28.230480194091797,28.47722625732422,99204696,GOOGL
2014-01-15,28.54734992980957,28.744243621826172,28.90390396118164,28.62337303161621,28.85360336303711,77929992,GOOGL
2014-01-16,28.736238479614258,28.93443489074707,28.97722625732422,28.728729248046875,28.756256103515625,67288644,GOOGL
2014-01-17,28.594820022583008,28.792041778564453,29.0447940826416,28.633634567260742,28.950199127197266,107943948,GOOGL
2014-01-21,28.922143936157227,29.12162208557129,29.12912940979004,28.811311721801758,29.05230140686035,79116804,GOOGL
2014-01-22,28.954952239990234,29.15465545654297,29.226476669311523,29.00050163269043,29.19444465637207,62793144,GOOGL
2014-01-23,28.832672119140625,29.031532287597656,29.091341018676758,28.888137817382812,29.029029846191406,77886036,GOOGL
2014-01-24,27.931230545043945,28.12387466430664,28.867618560791016,28.103103637695312,28.804054260253906,155544300,GOOGL
2014-01-27,27.369537353515625,27.558307647705078,28.190690994262695,27.083833694458008,28.180681228637695,173969856,GOOGL
2014-01-28,27.910850524902344,28.10335350036621,28.17192268371582,27.776275634765625,27.785785675048828,88319592,GOOGL
2014-01-29,27.510953903198242,27.700700759887695,28.071821212768555,27.51301383972168,28.006006240844727,95100804,GOOGL
2014-01-30,28.21854019165039,28.413162231445312,28.84109115600586,28.20945930480957,28.653654098510742,203452344,GOOGL
2014-01-31,29.351364135742188,29.553804397583008,29.693193435668945,28.807056427001953,29.31306266784668,222429348,GOOGL
2014-02-03,28.169824600219727,28.36411476135254,29.572572708129883,28.32857894897461,29.509510040283203,182581236,GOOGL
2014-02-04,28.287384033203125,28.48248291015625,28.90390396118164,28.453704833984375,28.478227615356445,112363524,GOOGL
2014-02-05,28.412643432617188,28.60860824584961,28.79804801940918,28.228729248046875,28.613113403320312,95684220,GOOGL
2014-02-06,28.829191207885742,29.02802848815918,29.03303337097168,28.717466354370117,28.807056427001953,77786136,GOOGL
2014-02-07,29.26363182067871,29.465465545654297,29.47697639465332,29.04304313659668,29.219970703125,105342552,GOOGL
2014-02-10,29.15154266357422,29.352603912353516,29.589590072631836,29.2547550201416,29.324323654174805,77730192,GOOGL
2014-02-11,29.580265045166016,29.784284591674805,29.826576232910156,29.334585189819336,29.533784866333008,81949968,GOOGL
2014-02-12,29.493528366088867,29.69694709777832,29.7797794342041,29.564064025878906,29.7547550201416,68911020,GOOGL
2014-02-13,29.82184410095215,30.027528762817383,30.027528762817383,29.521020889282227,29.548297882080078,73382544,GOOGL
2014-02-14,29.893917083740234,30.100099563598633,30.139890670776367,29.849849700927734,29.920169830322266,87380532,GOOGL
2014-02-18,30.094736099243164,30.30230140686035,30.352102279663086,30.030029296875,30.06531524658203,84271644,GOOGL
2014-02-19,29.88248634338379,30.08858871459961,30.260761260986328,29.967466354370117,30.162662506103516,84059856,GOOGL
2014-02-20,29.92647933959961,30.132883071899414,30.202451705932617,30.03553581237793,30.10860824584961,67963968,GOOGL
2014-02-21,29.91852378845215,30.124874114990234,30.277027130126953,30.10110092163086,30.225475311279297,74417508,GOOGL
2014-02-24,30.13524627685547,30.343093872070312,30.534534454345703,30.157657623291016,30.16416358947754,66905028,GOOGL
2014-02-25,30.32140350341797,30.53053092956543,30.643142700195312,30.290790557861328,30.42892837524414,57490452,GOOGL
2014-02-26,30.325624465942383,30.5347843170166,30.75275230407715,30.374374389648438,30.630630493164062,79208712,GOOGL
2014-02-27,30.301767349243164,30.510761260986328,30.63638687133789,30.455705642700195,30.4902400970459,50349600,GOOGL
2014-02-28,30.213287353515625,30.421672821044922,30.635385513305664,30.185686111450195,30.539039611816406,92451456,GOOGL
2014-03-03,29.891183853149414,30.097347259521484,30.226226806640625,29.833332061767578,30.198949813842773,84107808,GOOGL
2014-03-04,30.194894790649414,30.403152465820312,30.430429458618164,30.26776885986328,30.405405044555664,58649292,GOOGL
2014-03-05,30.278154373168945,30.48698616027832,30.607608795166016,30.31556510925293,30.40665626525879,49362588,GOOGL
2014-03-06,30.311708450317383,30.520771026611328,30.68443489074707,30.495494842529297,30.587587356567383,50673276,GOOGL
2014-03-07,30.191913604736328,30.400150299072266,30.705455780029297,30.316316604614258,30.700700759887695,60543396,GOOGL
2014-03-10,30.111888885498047,30.319570541381836,30.471471786499023,30.132381439208984,30.422672271728516,48535416,GOOGL
2014-03-11,29.824081420898438,30.0297794342041,30.38838768005371,29.945945739746094,30.374624252319336,68451480,GOOGL
2014-03-12,30.005762100219727,30.21271324157715,30.226476669311523,29.634384155273438,29.939939498901367,78493428,GOOGL
2014-03-13,29.552431106567383,29.756256103515625,30.29279327392578,29.648649215698242,30.228979110717773,93730176,GOOGL
2014-03-14,29.1483097076416,29.349348068237305,29.801551818847656,29.342592239379883,29.579328536987305,91664244,GOOGL
2014-03-17,29.627986907958984,29.832332611083984,29.956707000732422,29.48223114013672,29.510761260986328,86397516,GOOGL
2014-03-18,30.10418128967285,30.311811447143555,30.31856918334961,29.856355667114258,29.89664649963379,72527400,GOOGL
2014-03-19,29.80569076538086,30.011260986328125,30.330080032348633,29.890140533447266,30.32532501220703,64451484,GOOGL
2014-03-20,29.753746032714844,29.958959579467773,30.27052116394043,29.91391372680664,30.028778076171875,67320612,GOOGL
2014-03-21,29.402809143066406,29.605606079101562,30.271020889282227,29.59084129333496,30.187938690185547,128211660,GOOGL
2014-03-24,28.778736114501953,28.97722625732422,29.652151107788086,28.677427291870117,29.634384155273438,121362516,GOOGL
2014-03-25,28.798370361328125,28.996997833251953,29.2752742767334,28.703704833984375,29.17917823791504,96311592,GOOGL
2014-03-26,28.1335391998291,28.327577590942383,29.31856918334961,28.31581687927246,29.079328536987305,103096800,GOOGL
2014-03-27,27.693878173828125,27.884885787963867,28.326826095581055,27.580080032348633,28.299549102783203,152735112,GOOGL
2014-03-28,27.839767456054688,28.031782150268555,28.358108520507812,27.97222137451172,28.003002166748047,90265644,GOOGL
2014-03-31,27.6995906829834,27.890640258789062,28.40340232849121,27.849098205566406,28.288288116455078,77614308,GOOGL
2014-04-01,28.20611000061035,28.400651931762695,28.465965270996094,27.977977752685547,28.0347843170166,87152760,GOOGL
2014-04-02,28.21133041381836,28.405906677246094,28.648649215698242,28.128128051757812,28.57607650756836,83360556,GOOGL
2014-04-03,28.37926483154297,28.575000762939453,29.415000915527344,28.300500869750977,28.66950035095215,80366000,GOOGL
2014-04-04,27.07575798034668,27.262500762939453,28.986000061035156,27.22450065612793,28.927499771118164,107274000,GOOGL
2014-04-07,26.846338272094727,27.0314998626709,27.49250030517578,26.526500701904297,27.239500045776367,79232000,GOOGL
2014-04-08,27.68455696105957,27.875499725341797,27.993999481201172,27.235000610351562,27.252500534057617,69650000,GOOGL
2014-04-09,28.15778923034668,28.351999282836914,28.389999389648438,27.768999099731445,28.29199981689453,60632000,GOOGL
2014-04-10,27.147262573242188,27.33449935913086,28.410499572753906,27.274999618530273,28.399999618530273,65890000,GOOGL
2014-04-11,26.703821182250977,26.88800048828125,27.379499435424805,26.670000076293945,26.89699935913086,63494000,GOOGL
2014-04-14,27.073272705078125,27.260000228881836,27.650999069213867,27.025999069213867,27.183000564575195,50824000,GOOGL
2014-04-15,27.247072219848633,27.434999465942383,27.644500732421875,26.531999588012695,27.549999237060547,79956000,GOOGL
2014-04-16,28.001867294311523,28.19499969482422,28.200000762939453,27.655000686645508,27.885000228881836,91644000,GOOGL
2014-04-17,26.98090934753418,27.16699981689453,27.850000381469727,26.969999313354492,27.81599998474121,112294000,GOOGL
2014-04-21,26.783771514892578,26.9685001373291,27.200000762939453,26.700000762939453,27.200000762939453,48502000,GOOGL
2014-04-22,27.088171005249023,27.274999618530273,27.399999618530273,26.799999237060547,26.799999237060547,46622000,GOOGL
2014-04-23,26.691408157348633,26.875499725341797,27.239999771118164,26.4064998626709,27.183500289916992,39114000,GOOGL
2014-04-24,26.538957595825195,26.722000122070312,27.125,26.549999237060547,27.08449935913086,41348000,GOOGL
2014-04-25,25.975841522216797,26.155000686645508,26.69300079345703,26.125,26.613000869750977,47400000,GOOGL
2014-04-28,25.96988296508789,26.14900016784668,26.295000076293945,25.549999237060547,26.290000915527344,75056000,GOOGL
2014-04-29,26.632810592651367,26.816499710083008,26.88800048828125,26.149999618530273,26.194499969482422,50704000,GOOGL
2014-04-30,26.560808181762695,26.743999481201172,26.816999435424805,26.454500198364258,26.756000518798828,40770000,GOOGL
2014-05-01,26.74205780029297,26.92650032043457,26.995500564575195,26.64299964904785,26.712499618530273,40086000,GOOGL
2014-05-02,26.51065444946289,26.693500518798828,27.1200008392334,26.66349983215332,27.07200050354004,35616000,GOOGL
2014-05-05,26.583152770996094,26.76650047302246,26.785999298095703,26.378999710083008,26.511999130249023,24568000,GOOGL
2014-05-06,25.94952392578125,26.12849998474121,26.727500915527344,26.113000869750977,26.670499801635742,36700000,GOOGL
2014-05-07,25.72258949279785,25.899999618530273,26.221500396728516,25.554500579833984,26.162500381469727,61486000,GOOGL
2014-05-08,25.830345153808594,26.008499145507812,26.36750030517578,25.722999572753906,25.785999298095703,49040000,GOOGL
2014-05-09,26.150632858276367,26.33099937438965,26.36750030517578,25.714000701904297,25.9325008392334,45224000,GOOGL
2014-05-12,26.737091064453125,26.921499252319336,26.9375,26.375499725341797,26.591999053955078,38968000,GOOGL
2014-05-13,26.89152717590332,27.07699966430664,27.199499130249023,26.895000457763672,26.979000091552734,40240000,GOOGL
2014-05-14,26.53746795654297,26.720500946044922,27.090999603271484,26.655500411987305,27.090999603271484,25618000,GOOGL
2014-05-15,26.274778366088867,26.45599937438965,26.700000762939453,26.265499114990234,26.656999588012695,36658000,GOOGL
2014-05-16,26.234060287475586,26.415000915527344,26.54199981689453,26.178499221801758,26.479999542236328,38154000,GOOGL
2014-05-19,26.756954193115234,26.941499710083008,26.967500686645508,26.283000946044922,26.444000244140625,39530000,GOOGL
2014-05-20,26.834421157836914,27.019500732421875,27.3174991607666,26.828500747680664,27.0,48506000,GOOGL
2014-05-21,27.29673194885254,27.485000610351562,27.487499237060547,27.105499267578125,27.145000457763672,31294000,GOOGL
2014-05-22,27.582260131835938,27.772499084472656,27.898000717163086,27.549999237060547,27.610000610351562,42994000,GOOGL
2014-05-23,27.996904373168945,28.190000534057617,28.25,27.708499908447266,27.9064998626709,53450000,GOOGL
