Date,Adj Close,target_return,target_price,co_range,day_cos,day_of_week,day_sin,hl_range,log_return,month_cos,return_lag2,return_lag5,rolling_beta,spy_return,volatility_20d,volume_change
2013-05-24,15.744643211364746,0.0203206691237117,16.06785774230957,0.1521325004721051,0.3090169943749472,4,-0.9510565162951536,-0.0011581394939879,0.0111771356567718,-0.8660254037844387,0.0133758545926588,0.0366739114042221,1.130180621524958,0.0018866058846433,0.0209359328653346,-0.2177047724046035
2013-05-28,16.06785774230957,-0.0222506375726053,15.714285850524902,0.163108079556401,0.3090169943749474,1,0.9510565162951536,-0.0219348851915462,0.0203206691237117,-0.8660254037844387,-0.0184096072028725,-0.0163960761910018,1.1383885497026456,0.0155050743258836,0.0206744865556595,0.3982317932495869
2013-05-29,15.714285850524902,0.0127591241791917,15.916070938110352,0.150137585370973,-0.8090169943749473,2,0.5877852522924732,-0.0058034100321036,-0.0222506375726053,-0.8660254037844387,0.0111771356567718,0.0143441057956372,1.218033920005658,-0.0097455813064675,0.0200868534932724,-0.1439064890616276
2013-05-30,15.916070938110352,0.0152538359365519,16.16071319580078,0.1464308000820093,-0.8090169943749475,3,-0.587785252292473,-0.006569061469792,0.0127591241791917,-0.8660254037844387,0.0203206691237117,0.0133758545926588,1.350227466971926,-0.0004232068541298,0.0197108631889186,0.0694036234891541
2013-05-31,16.16071319580078,-0.0039192145713921,16.09749984741211,0.1640690840635074,0.3090169943749472,4,-0.9510565162951536,-0.0163959844095574,0.0152538359365519,-0.8660254037844387,-0.0222506375726053,-0.0184096072028725,1.2817220294429883,0.0001208817950075,0.0199335219834752,0.087076360122607
2013-06-03,16.09749984741211,0.0055091467062439,16.18642807006836,0.143372389219888,1.0,0,0.0,-0.0037063462852079,-0.0039192145713921,-1.0,0.0127591241791917,0.0111771356567718,1.2254905966508605,-0.0093560421267877,0.0193826846596962,-0.0310963125951723
2013-06-04,16.18642807006836,-0.0168437680714037,15.916070938110352,0.1596879170109925,0.3090169943749474,1,0.9510565162951536,-0.0114441770780784,0.0055091467062439,-1.0,0.0152538359365519,0.0203206691237117,1.2155832422685449,0.0037164608677432,0.0192939604142802,-0.2138393629260883
2013-06-05,15.916070938110352,-0.0004039353183085,15.909643173217772,0.1610015131778949,-0.8090169943749473,2,0.5877852522924732,-0.0126434119121774,-0.0168437680714037,-1.0,-0.0039192145713921,-0.0222506375726053,1.241312753288942,-0.0082436036621724,0.0190060594868997,-0.0073077879593671
2013-06-06,15.909643173217772,-0.020341540424016,15.589285850524902,0.1529504899762653,-0.8090169943749475,3,-0.587785252292473,-0.019675171661591,-0.0004039353183085,-1.0,0.0055091467062439,0.0127591241791917,1.1597737527580445,-0.0116563620732679,0.0188397932033896,0.4347863791408914
2013-06-07,15.589285850524902,0.018678954247687,15.883213996887209,0.1408339455092566,0.3090169943749472,4,-0.9510565162951536,-0.0033042787732236,-0.020341540424016,-1.0,-0.0168437680714037,0.0152538359365519,0.93260741055468,0.0163056012544245,0.0192824981711147,-0.0297370806890299
2013-06-10,15.883213996887209,-0.0204215729528699,15.562143325805664,0.1591187266165217,1.0,0,0.0,-0.0233287071979055,0.018678954247687,-1.0,-0.0004039353183085,-0.0039192145713921,0.956355673173564,0.0088710719008139,0.0198542116809532,0.1127653536549069
2013-06-11,15.562143325805664,0.0085919952096216,15.696429252624512,0.1532738057165274,0.3090169943749474,1,0.9510565162951536,-0.0119080851953313,-0.0204215729528699,-1.0,-0.020341540424016,0.0055091467062439,1.0110305425492088,-0.0122334656318017,0.0201110918495822,-0.3644110493938508
2013-06-12,15.696429252624512,-0.0160553900508998,15.446429252624512,0.1628054492443094,-0.8090169943749473,2,0.5877852522924732,-0.0209965713253138,0.0085919952096216,-1.0,0.018678954247687,-0.0168437680714037,1.0865294756729176,0.0056179810495182,0.0201877343442542,-0.0729964866954385
2013-06-13,15.446429252624512,0.0066827905938752,15.550000190734863,0.1454030845369955,-0.8090169943749475,3,-0.587785252292473,-0.0027521873007015,-0.0160553900508998,-1.0,-0.0204215729528699,-0.0004039353183085,1.0142771915852744,-0.0157116127551277,0.0191372567807302,0.0776888644905198
2013-06-14,15.550000190734863,-0.0091367220622029,15.408571243286133,0.1604670547098007,0.3090169943749472,4,-0.9510565162951536,-0.0145624494413489,0.0066827905938752,-1.0,0.0085919952096216,-0.020341540424016,0.9887669242523696,0.0145539435235887,0.0171851529707032,-0.0488622003663685
2013-06-17,15.408571243286133,0.0002781060218225,15.412857055664062,0.1602434201200701,1.0,0,0.0,-0.008597463995692,-0.0091367220622029,-1.0,-0.0160553900508998,0.018678954247687,0.9705200773185776,0.0015837875698491,0.0151737230848361,-0.0458005046603842
2013-06-18,15.412857055664062,-0.0003708252190767,15.407142639160156,0.1604568416694506,0.3090169943749474,1,0.9510565162951536,-0.0072755278444611,0.0002781060218225,-1.0,0.0066827905938752,-0.0204215729528699,0.9719906362390176,0.001459798926931,0.0147275158608013,-0.2482082721699334
2013-06-19,15.407142639160156,-0.0284490401564091,14.975000381469728,0.1646648033192053,-0.8090169943749473,2,0.5877852522924732,-0.0204727760667453,-0.0003708252190767,-1.0,-0.0091367220622029,0.0085919952096216,0.9313208248475648,0.0064823618289128,0.0143333610304387,0.5943547923964854
2013-06-20,14.975000381469728,-0.0019337355505885,14.946070671081545,0.1599988092445596,-0.8090169943749475,3,-0.587785252292473,-0.0220150026746616,-0.0284490401564091,-1.0,0.0002781060218225,-0.0160553900508998,0.9674955408287788,-0.0228435109697202,0.015185679152847,0.1491310220621342
2013-06-21,14.946070671081545,-0.0268574271982689,14.550000190734863,0.1494551687517768,0.3090169943749472,4,-0.9510565162951536,-0.0159275063559204,-0.0019337355505885,-1.0,-0.0003708252190767,0.0066827905938752,0.9090389272305042,-0.0138104914811833,0.0147384836305282,0.3464983426193666
2013-06-24,14.550000190734863,-0.0041814977949099,14.489286422729492,0.1516740595974209,1.0,0,0.0,-0.0153749697030804,-0.0268574271982689,-1.0,-0.0284490401564091,-0.0091367220622029,0.971832511067125,-0.0140673867257213,0.0153825463018586,-0.0007740298437972
2013-06-25,14.489286422729492,-0.0044466833148327,14.425000190734863,0.153672662619861,0.3090169943749474,1,0.9510565162951536,-0.0129378042429747,-0.0041814977949099,-1.0,-0.0019337355505885,0.0002781060218225,0.9714079492541544,0.0067744857997918,0.014284744894633,-0.3465097993535048
2013-06-26,14.425000190734863,-0.0115795009234765,14.258929252624512,0.1576136286752569,-0.8090169943749473,2,0.5877852522924732,-0.0169842630771631,-0.0044466833148327,-1.0,-0.0268574271982689,-0.0003708252190767,0.94789821682913,0.0087325790031023,0.013707414397565,0.1704886765715101
2013-06-27,14.258929252624512,-0.0199599515681852,13.977143287658691,0.1639549747172097,-0.8090169943749475,3,-0.587785252292473,-0.0193372984832948,-0.0115795009234765,-1.0,-0.0041814977949099,-0.0284490401564091,0.9161051298533356,0.0076643736350246,0.013185489426951,-0.0828828142846265
2013-06-28,13.977143287658691,0.0285391958223191,14.381786346435549,0.1421660613690668,0.3090169943749472,4,-0.9510565162951536,-0.0096175555770408,-0.0199599515681852,-1.0,-0.0044466833148327,-0.0019337355505885,0.965907358449946,-0.0029217141018701,0.0126071064247268,0.7154136742911703
2013-07-01,14.381786346435549,0.0178925405227476,14.64142894744873,0.1418962566422255,1.0,0,0.0,-0.0076018886754347,0.0285391958223191,-0.8660254037844388,-0.0115795009234765,-0.0268574271982689,0.9612425631381044,0.0039143212252933,0.0149339902431978,-0.3240405976390643
2013-07-02,14.64142894744873,0.0262406004873271,15.03071403503418,0.1395621087801931,0.3090169943749474,1,0.9510565162951536,-0.0076684943121957,0.0178925405227476,-0.8660254037844388,-0.0199599515681852,-0.0041814977949099,0.9649707224346228,-0.0008685365280425,0.0156594425832933,0.2015365668542623
2013-07-03,15.03071403503418,-0.0011173152891362,15.01392936706543,0.155392877234899,-0.8090169943749473,2,0.5877852522924732,-0.0052222377519044,0.0262406004873271,-0.8660254037844388,0.0285391958223191,-0.0044466833148327,0.9366630383203476,-0.0039801010741984,0.0168638541398289,-0.4872384675434571
2013-07-05,15.01392936706543,-0.0006662853214556,15.003929138183594,0.1588894659721501,0.3090169943749472,4,-0.9510565162951536,-0.0141326929013862,-0.0011173152891362,-0.8660254037844388,0.0178925405227476,-0.0115795009234765,0.9024900063044632,0.012324079264452,0.0168591359013865,0.1373683843525557
2013-07-08,15.003929138183594,-0.0156172631244482,14.771429061889648,0.152317888734357,1.0,0,0.0,-0.0144892639004219,-0.0006662853214556,-0.8660254037844388,0.0262406004873271,-0.0199599515681852,0.877044493769393,0.008519031583439,0.0163541414824509,0.0879978746449225
2013-07-09,14.771429061889648,0.0144024983055117,14.985713958740234,0.1316563613965095,0.3090169943749474,1,0.9510565162951536,-0.0028022472114822,-0.0156172631244482,-0.8660254037844388,-0.0011173152891362,0.0285391958223191,0.8475230706441416,0.0068118200972395,0.0158722321298641,0.1826198839196828
2013-07-10,14.985713958740234,0.0079521158507842,15.10535717010498,0.1577994903882879,-0.8090169943749473,2,0.5877852522924732,-0.0097310852306158,0.0144024983055117,-0.8660254037844388,-0.0006662853214556,0.0178925405227476,0.8308060369896609,-6.058194836451054e-05,0.0158431357852549,-0.2018773377381415
2013-07-11,15.10535717010498,0.0110511370409698,15.27321434020996,0.1479833866015608,-0.8090169943749475,3,-0.587785252292473,-0.0022794167249539,0.0079521158507842,-0.8660254037844388,-0.0156172631244482,0.0262406004873271,0.8174547765805016,0.0128886352803061,0.015821491406679,0.1595092634972439
2013-07-12,15.27321434020996,-0.0061923596314363,15.178929328918455,0.1561998420905417,0.3090169943749472,4,-0.9510565162951536,-0.0077466164642514,0.0110511370409698,-0.8660254037844388,0.0144024983055117,-0.0011173152891362,0.8181749858083122,0.0016741336005589,0.0157074089629084,-0.1432126522101036
2013-07-15,15.178929328918455,0.0035464854285077,15.23285675048828,0.1574714200877846,1.0,0,0.0,-0.0094633047857243,-0.0061923596314363,-0.8660254037844388,0.0079521158507842,-0.0006662853214556,0.7594169240755098,0.0034589838280551,0.0156585418724974,-0.1346600697087456
2013-07-16,15.23285675048828,0.0074280769197134,15.346428871154783,0.1483398818796514,0.3090169943749474,1,0.9510565162951536,-0.0012022811992066,0.0035464854285077,-0.8660254037844388,0.0110511370409698,-0.0156172631244482,0.6939885843667923,0.0017249701794874,0.0155771364603805,-0.104908621627565
2013-07-17,15.346428871154783,0.0085275982349964,15.477856636047363,0.1590083615120811,-0.8090169943749473,2,0.5877852522924732,-0.0044603950295303,0.0074280769197134,-0.8660254037844388,-0.0061923596314363,0.0144024983055117,0.6810265072108888,-0.0005944405696164,0.0156794195549279,-0.0810370466153747
2013-07-18,15.477856636047363,-0.000646246233422,15.467857360839844,0.1615627746164373,-0.8090169943749475,3,-0.587785252292473,-0.0072222605317037,0.0085275982349964,-0.8660254037844388,0.0035464854285077,0.0079521158507842,0.6449797325839468,0.0008915737264903,0.0158005771301562,0.0999465300838633
2013-07-19,15.467857360839844,-0.0084400500234858,15.337857246398926,0.1630201100231617,0.3090169943749472,4,-0.9510565162951536,-0.0212795559701436,-0.000646246233422,-0.8660254037844388,0.0074280769197134,0.0110511370409698,0.6786973466097043,0.0012469598309969,0.0142961074423568,0.2277187192181244
2013-07-22,15.337857246398926,-0.0080892570656605,15.214285850524902,0.1623701091287219,1.0,0,0.0,-0.0080851730697743,-0.0084400500234858,-0.8660254037844388,0.0085275982349964,-0.0061923596314363,0.644219234490599,0.0052673715060404,0.0144543606844532,-0.2267223773600634
2013-07-23,15.214285850524902,0.0299005751475913,15.676071166992188,0.1638862767566646,0.3090169943749474,1,0.9510565162951536,-0.019034610940292,-0.0080892570656605,-0.8660254037844388,-0.000646246233422,0.0035464854285077,0.640493401012955,0.0022994578802098,0.0130738406802097,0.7776804602967136
2013-07-24,15.676071166992188,0.0040244864874674,15.739286422729492,0.150784306970061,-0.8090169943749473,2,0.5877852522924732,-0.0093736767730581,0.0299005751475913,-0.8660254037844388,-0.0084400500234858,0.0074280769197134,0.6255288264666173,-5.895206417059268e-05,0.0143525268683543,0.6024468077042606
2013-07-25,15.739286422729492,-0.0123289612901654,15.546428680419922,0.1575200560691906,-0.8090169943749475,3,-0.587785252292473,-0.0066543056855795,0.0040244864874674,-0.8660254037844388,-0.0080892570656605,0.0085275982349964,0.5792437428906129,-0.0092896859948585,0.0142164673410203,-0.6123005023509267
2013-07-26,15.546428680419922,0.0125557918849142,15.742856979370115,0.147102089347617,0.3090169943749472,4,-0.9510565162951536,-0.0001150890824541,-0.0123289612901654,-0.8660254037844388,0.0299005751475913,-0.000646246233422,0.5846009374535989,0.0,0.0142616090578467,-0.1278519313828359
2013-07-29,15.742856979370115,0.0205674234803553,16.06999969482422,0.1449237858248086,1.0,0,0.0,-0.0049977212773732,0.0125557918849142,-0.8660254037844388,0.0040244864874674,-0.0084400500234858,0.5860727809875287,0.0027307316666902,0.0131584874838956,0.2393436201614369
2013-07-30,16.06999969482422,0.0111167985946521,16.249643325805664,0.1541565586162644,0.3090169943749474,1,0.9510565162951536,-0.0085256868489006,0.0205674234803553,-0.8660254037844388,-0.0123289612901654,-0.0080892570656605,0.5462282974248892,0.0024869065410848,0.0125445746351111,0.2473812533863102
2013-07-31,16.249643325805664,0.0016690109911211,16.27678680419922,0.1566867186535709,-0.8090169943749473,2,0.5877852522924732,-0.0107024230861004,0.0111167985946521,-0.8660254037844388,0.0125557918849142,0.0299005751475913,0.5376954589649552,-0.0009466552479816,0.0122824444928398,0.0437434393890034
2013-08-01,16.27678680419922,0.0049465420811226,16.357500076293945,0.155942396685874,-0.8090169943749475,3,-0.587785252292473,-0.0002647547766321,0.0016690109911211,-0.5000000000000004,0.0205674234803553,0.0040244864874674,0.5211550029716052,0.0061960073546365,0.0112540370607789,-0.361368798876385
2013-08-02,16.357500076293945,0.0144794828341279,16.596071243286133,0.1498592086057197,0.3090169943749472,4,-0.9510565162951536,-0.0006788867847231,0.0049465420811226,-0.5000000000000004,0.0111167985946521,-0.0123289612901654,0.5255886049469048,0.0017044896858439,0.0111909264853322,0.3322789535846648
2013-08-05,16.596071243286133,0.0071405337408201,16.71500015258789,0.1465542666728497,1.0,0,0.0,-0.0026398380967095,0.0144794828341279,-0.5000000000000004,0.0016690109911211,0.0125557918849142,0.5297882969562707,0.0017016788012939,0.0113495423527126,0.1603880289798953
2013-08-06,16.71500015258789,-0.0090576406742364,16.564285278320312,0.156954550288696,0.3090169943749474,1,0.9510565162951536,-0.0143669902766776,0.0071405337408201,-0.5000000000000004,0.0049465420811226,0.0205674234803553,0.5240728530415212,-0.0011732986950445,0.0102574782592307,0.0501857267051291
2013-08-07,16.564285278320312,0.0001294182696648,16.566429138183594,0.1566246864459017,-0.8090169943749473,2,0.5877852522924732,-0.0043745146126529,-0.0090576406742364,-0.5000000000000004,0.0144794828341279,0.0111167985946521,0.5369114217499793,-0.006950155696729,0.0106033412345242,-0.1075071911164626
2013-08-08,16.566429138183594,-0.0113172794066184,16.3799991607666,0.1493452187278736,-0.8090169943749475,3,-0.587785252292473,-0.0067474705586071,0.0001294182696648,-0.5000000000000004,0.0071405337408201,0.0016690109911211,0.5324056213402094,0.0046583997347269,0.0106332459222884,-0.1441514030074483
2013-08-09,16.3799991607666,-0.0038885044019153,16.316429138183594,0.1549884737768564,0.3090169943749472,4,-0.9510565162951536,-0.0132481368317628,-0.0113172794066184,-0.5000000000000004,-0.0090576406742364,0.0049465420811226,0.6094012106751502,-0.0023559552619563,0.0110874830963285,0.04335022824552
2013-08-12,16.316429138183594,0.0303537019886365,16.819286346435547,0.1304612887590365,1.0,0,0.0,-0.0028249628283592,-0.0038885044019153,-0.5000000000000004,0.0001294182696648,0.0144794828341279,0.6577715228103737,-0.0066264299318562,0.0109930725503556,0.3656108027573472
2013-08-13,16.819286346435547,0.0556283896359102,17.781429290771484,0.1061656688517474,0.3090169943749474,1,0.9510565162951536,-0.0108748995183154,0.0303537019886365,-0.5000000000000004,-0.0113172794066184,0.0071405337408201,0.6856538346601917,0.0056234612281107,0.0125136202146026,1.4200299642733665
2013-08-14,17.781429290771484,-0.0029367549309004,17.729286193847656,0.1451879307530184,-0.8090169943749473,2,0.5877852522924732,-0.0116537990609938,0.0556283896359102,-0.5000000000000004,-0.0038885044019153,-0.0090576406742364,0.7162903804235061,0.0007080611396498,0.0168910958954702,-0.1423777458179751
2013-08-15,17.729286193847656,0.0074856410627863,17.862499237060547,0.1365066982416301,-0.8090169943749475,3,-0.587785252292473,-0.0091805761921541,-0.0029367549309004,-0.5000000000000004,0.0303537019886365,0.0001294182696648,0.6996950345840385,-0.0125839798065612,0.017043356365249,-0.3517822702150422
2013-08-16,17.862499237060547,0.008342595567983,18.012142181396484,0.1490323329024279,0.3090169943749472,4,-0.9510565162951536,-0.0012227891411356,0.0074856410627863,-0.5000000000000004,0.0556283896359102,-0.0113172794066184,0.6744694235902742,-0.0080967611708546,0.0169533689234979,-0.2610433739756146
2013-08-19,18.012142181396484,0.01059140329448,18.203929901123047,0.1485024790837766,1.0,0,0.0,-0.0119047164916992,0.008342595567983,-0.5000000000000004,-0.0029367549309004,-0.0038885044019153,0.6307623057826416,-0.0025323991393731,0.0165491785913682,0.4090807218207812
2013-08-20,18.203929901123047,-0.0120795567601996,17.9853572845459,0.1564479628383416,0.3090169943749474,1,0.9510565162951536,-0.0189689516765412,0.01059140329448,-0.5000000000000004,0.0074856410627863,0.0303537019886365,0.6169762369020433,-0.0036289269098054,0.0161125727649347,-0.2974035803606687
2013-08-21,17.9853572845459,0.002756363248396,18.03499984741211,0.1543536597748662,-0.8090169943749473,2,0.5877852522924732,-0.009556988967746,-0.0120795567601996,-0.5000000000000004,0.008342595567983,0.0556283896359102,0.577623042826596,0.0004846246391476,0.0159762561553275,-0.0635894553601399
2013-08-22,18.03499984741211,-0.003392017330989,17.973928451538086,0.1460756112165901,-0.8090169943749475,3,-0.587785252292473,-0.0052790451195096,0.002756363248396,-0.5000000000000004,0.01059140329448,-0.0029367549309004,0.5255477652903888,-0.0013332601697844,0.0159906583972002,-0.2729311336562268
2013-08-23,17.973928451538086,-0.005019839429071,17.883928298950195,0.1531686341002694,0.3090169943749472,4,-0.9510565162951536,-0.0046660388669016,-0.003392017330989,-0.5000000000000004,-0.0120795567601996,0.0074856410627863,0.4972484250231782,0.0099563904109452,0.0155464509178843,-0.0879415710239975
2013-08-26,17.883928298950195,-0.0055069435656186,17.78571319580078,0.1513432566092466,1.0,0,0.0,-0.0144455916398055,-0.005019839429071,-0.5000000000000004,0.002756363248396,0.008342595567983,0.4945534874650871,0.0014399128726036,0.015726717995642,0.4859391303254678
2013-08-27,17.78571319580078,-0.0243913604471951,17.35714340209961,0.1516021396388064,0.3090169943749474,1,0.9510565162951536,-0.0286244123087378,-0.0055069435656186,-0.5000000000000004,-0.003392017330989,0.01059140329448,0.4917319700943868,-0.0146763481069521,0.0155682986848161,0.2816703609075988
2013-08-28,17.35714340209961,0.011558475586389,17.558929443359375,0.1454759441217862,-0.8090169943749473,2,0.5877852522924732,-0.0100823701432351,-0.0243913604471951,-0.5000000000000004,-0.005019839429071,-0.0120795567601996,0.5294892568914943,-0.0067151593522273,0.0168172528592247,-0.2748323388076252
2013-08-29,17.558929443359375,0.0007115701018408,17.571428298950195,0.1556843112274954,-0.8090169943749475,3,-0.587785252292473,-0.0097733857216443,0.011558475586389,-0.5000000000000004,-0.0055069435656186,0.002756363248396,0.503145284085234,0.0017747842673858,0.0169119985045711,-0.2208993264154378
2013-08-30,17.571428298950195,0.0022332736779034,17.610713958740234,0.1553153710270317,0.3090169943749472,4,-0.9510565162951536,-0.011777918973415,0.0007115701018408,-0.5000000000000004,-0.0243913604471951,-0.003392017330989,0.5100938206135496,0.0058525525963918,0.0169232791381831,0.1361926348256845
2013-09-03,17.610713958740234,0.0130157467166878,17.841428756713867,0.154112596872227,0.3090169943749474,1,0.9510565162951536,-0.024663960672495,0.0022332736779034,-1.8369701987210294e-16,0.011558475586389,-0.005019839429071,0.6537688330719683,0.0043670915649768,0.0167285629254756,0.2189945397896122
2013-09-04,17.841428756713867,0.0013802673350062,17.866071701049805,0.1514338977149454,-0.8090169943749473,2,0.5877852522924732,-0.0071533032091022,0.0130157467166878,-1.8369701987210294e-16,0.0007115701018408,-0.0055069435656186,0.6033987629054425,-0.0048535136221873,0.0168568019858178,0.0394783459585308
2013-09-05,17.866071701049805,-0.003624701516065,17.801429748535156,0.1532176651015238,-0.8090169943749475,3,-0.587785252292473,-0.0109595197419247,0.0013802673350062,-1.8369701987210294e-16,0.0022332736779034,-0.0243913604471951,0.5299339164403676,0.0085988990114283,0.0166151926431221,-0.3149416519241069
2013-09-06,17.801429748535156,0.0130750816455691,18.03571319580078,0.137819313513541,0.3090169943749472,4,-0.9510565162951536,-0.0023675336577828,-0.003624701516065,-1.8369701987210294e-16,0.0130157467166878,0.011558475586389,0.5148942616992317,0.0039715324925484,0.016679717568947,0.5210443394103084
2013-09-09,18.03571319580078,0.0023734732377546,18.07857131958008,0.1508762364969658,1.0,0,0.0,-0.0034758084558841,0.0130750816455691,-1.8369701987210294e-16,0.0013802673350062,0.0007115701018408,0.4568866960338223,-0.0003603890003776,0.0164217313417536,-0.0523979377268266
2013-09-10,18.07857131958008,-0.0805811831288093,16.67892837524414,0.1450024962705847,0.3090169943749474,1,0.9510565162951536,-0.026169586145182,0.0023734732377546,-1.8369701987210294e-16,-0.003624701516065,0.0022332736779034,0.4422949782140493,0.0130713160470878,0.0163063531043707,1.1814602955438305
2013-09-11,16.67892837524414,0.0031854752944745,16.73214340209961,0.149850966960919,-0.8090169943749473,2,0.5877852522924732,-0.0128653643049449,-0.0805811831288093,-1.8369701987210294e-16,0.0130750816455691,0.0130157467166878,0.4595466315763435,0.0,0.0242209010325421,0.2092326703764122
2013-09-12,16.73214340209961,0.0017912779326765,16.762142181396484,0.1406741122991504,-0.8090169943749475,3,-0.587785252292473,-0.0058152587539739,0.0031854752944745,-1.8369701987210294e-16,0.0023734732377546,0.0013802673350062,0.4602585410253785,0.0041422448546121,0.0203658096936704,-0.5504030059539573
2013-09-13,16.762142181396484,-0.0179293029853091,16.46428680419922,0.156527693109574,0.3090169943749472,4,-0.9510565162951536,-0.0149128136927443,0.0017912779326765,-1.8369701987210294e-16,-0.0805811831288093,-0.003624701516065,0.4691726634507357,-0.001240827732228,0.0203945060032118,-0.2604016520678567
2013-09-16,16.46428680419922,-0.0286941685245749,15.998571395874023,0.1495708672983308,1.0,0,0.0,-0.0256920137239024,-0.0179293029853091,-1.8369701987210294e-16,0.0031854752944745,0.0130750816455691,0.1745245281915818,0.0119311340883166,0.0205110313336023,0.8194177668256393
2013-09-17,15.998571395874023,0.0334118074218228,16.542142868041992,0.1371536856967732,0.3090169943749474,1,0.9510565162951536,-0.0098100712164316,-0.0286941685245749,-1.8369701987210294e-16,0.0017912779326765,0.0023734732377546,0.2357919688708412,-0.0040981084635294,0.0209970295309901,-0.2654482158398608
2013-09-18,16.542142868041992,0.016105226248333,16.810714721679688,0.1470156607168266,-0.8090169943749473,2,0.5877852522924732,-0.0036252294172006,0.0334118074218228,-1.8369701987210294e-16,-0.0179293029853091,-0.0805811831288093,0.0788971952015699,0.0032212977221627,0.0225076484360926,0.1439257971339633
2013-09-19,16.810714721679688,0.0153897421895009,17.071428298950195,0.1495534648357728,-0.8090169943749475,3,-0.587785252292473,-0.0075226725529661,0.016105226248333,-1.8369701987210294e-16,-0.0286941685245749,0.0031854752944745,0.1728191788511812,0.0145708889378414,0.0229057984344653,-0.114522109521037
2013-09-20,17.071428298950195,0.0371668150796184,17.717857360839844,0.1535345930491002,0.3090169943749472,4,-0.9510565162951536,-0.0239054970116839,0.0153897421895009,-1.8369701987210294e-16,0.0334118074218228,0.0017912779326765,0.1473930752144493,-0.0068816372221487,0.0232553679811152,0.7286318426899412
2013-09-23,17.717857360839844,-0.0024622128065786,17.674285888671875,0.1380651510353345,1.0,0,0.0,-0.0129921192747882,0.0371668150796184,-1.8369701987210294e-16,0.016105226248333,-0.0179293029853091,0.0079329403409696,-0.0107345777217666,0.0249058721851834,0.0898094502124116
2013-09-24,17.674285888671875,-0.0115438432503902,17.4714298248291,0.1539973753322288,0.3090169943749474,1,0.9510565162951536,-0.0130580374615416,-0.0024622128065786,-1.8369701987210294e-16,0.0153897421895009,-0.0286941685245749,-0.0200930104898217,-0.0034666834432793,0.0248891791694658,-0.5219247486047887
2013-09-25,17.4714298248291,-0.0065628202558501,17.35714340209961,0.1567852953080403,-0.8090169943749473,2,0.5877852522924732,-0.016845615836849,-0.0115438432503902,-1.8369701987210294e-16,0.0371668150796184,0.0334118074218228,-0.0371206527964968,-0.0015314517452532,0.0249883622822646,-0.1300615571420886
2013-09-26,17.35714340209961,-0.004578415665834,17.277856826782227,0.1515045186425498,-0.8090169943749475,3,-0.587785252292473,-0.004835655051088,-0.0065628202558501,-1.8369701987210294e-16,-0.0024622128065786,0.016105226248333,-0.0145925725486607,-0.001888082099079,0.0244173921286897,-0.2515658265532381
2013-09-27,17.277856826782227,-0.0135897450531693,17.04464340209961,0.1521598623031342,0.3090169943749472,4,-0.9510565162951536,-0.0039939892966286,-0.004578415665834,-1.8369701987210294e-16,-0.0115438432503902,0.0153897421895009,0.0468067716992199,-0.0028389596849116,0.0242815885395991,-0.038703052335875
2013-09-30,17.04464340209961,0.0025111953226062,17.087499618530273,0.1513462611611663,1.0,0,0.0,-0.010349624749131,-0.0135897450531693,-1.8369701987210294e-16,-0.0065628202558501,0.0371668150796184,0.1278204088686771,-0.0080875835838099,0.0244445515178004,0.1408346942033078
2013-10-01,17.087499618530273,0.0148953686536225,17.343929290771484,0.1343093481500606,0.3090169943749474,1,0.9510565162951536,-0.0024666590752289,0.0025111953226062,0.5000000000000001,-0.004578415665834,-0.0024622128065786,0.1419319920005508,0.0039330464364639,0.0244468774795108,0.3602725129960284
2013-10-02,17.343929290771484,0.0099985497421346,17.518213272094727,0.1432939329959707,-0.8090169943749473,2,0.5877852522924732,-0.0046304862479758,0.0148953686536225,0.5000000000000001,-0.0135897450531693,-0.0115438432503902,0.2041348821325509,0.0012482197848712,0.0245091832848913,-0.1828273477493729
2013-10-03,17.518213272094727,-0.0136500141272481,17.28071403503418,0.1506346087930324,-0.8090169943749475,3,-0.587785252292473,-0.0185963663776789,0.0099985497421346,0.5000000000000001,0.0025111953226062,-0.0065628202558501,0.2137387400427688,0.0026101170623826,0.0246363300773173,0.11608249419055
2013-10-04,17.28071403503418,0.0055646874631738,17.37714385986328,0.1464136882222668,0.3090169943749472,4,-0.9510565162951536,-0.0032803367263362,-0.0136500141272481,0.5000000000000001,0.0148953686536225,-0.004578415665834,0.2427111779545597,-0.0061805230725933,0.0247943896060554,-0.1979369995402059
2013-10-07,17.37714385986328,0.0069225956897992,17.49785614013672,0.151332191752404,1.0,0,0.0,-0.0100957628495953,0.0055646874631738,0.5000000000000001,0.0099985497421346,-0.0135897450531693,0.2320060148204654,-0.0019691615567742,0.0246185257805926,0.2063751311477182
2013-10-08,17.49785614013672,-0.0108765627875194,17.308570861816406,0.156062634118414,0.3090169943749474,1,0.9510565162951536,-0.020185585401759,0.0069225956897992,0.5000000000000001,-0.0136500141272481,0.0025111953226062,0.2478917169545682,-0.0001194927003094,0.0246806343389383,-0.0684461101198747
2013-10-09,17.308570861816406,0.0136893936284589,17.547143936157227,0.1372658305295634,-0.8090169943749473,2,0.5877852522924732,-0.0025089363199825,-0.0108765627875194,0.5000000000000001,0.0055646874631738,0.0148953686536225,0.2958962484704118,-0.0096038604872536,0.0165165861200737,0.0371514644029298
